"","sc3_22_clusters"
"Var1_1005","14"
"Var1_1006","2"
"Var1_1007","9"
"Var1_1008","2"
"Var1_1009","22"
"Var1_1010","1"
"Var1_1011","8"
"Var1_1012","17"
"Var1_1013","22"
"Var1_1014","3"
"Var1_1015","3"
"Var1_1016","14"
"Var1_1017","5"
"Var1_1018","1"
"Var1_1019","6"
"Var1_1020","13"
"Var1_1021","3"
"Var1_1022","1"
"Var1_1023","20"
"Var1_1024","18"
"Var1_1025","11"
"Var1_1026","18"
"Var1_1027","11"
"Var1_1028","21"
"Var1_1029","13"
"Var1_1030","14"
"Var1_1031","15"
"Var1_1032","1"
"Var1_1033","22"
"Var1_1034","13"
"Var1_1035","22"
"Var1_1036","16"
"Var1_1037","21"
"Var1_1038","13"
"Var1_1039","12"
"Var1_1040","13"
"Var1_1041","16"
"Var1_1042","18"
"Var1_1043","21"
"Var1_1044","13"
"Var1_1045","1"
"Var1_1046","22"
"Var1_1047","2"
"Var1_1048","1"
"Var1_1049","22"
"Var1_1050","9"
"Var1_1051","3"
"Var1_1052","22"
"Var1_1053","3"
"Var1_1054","11"
"Var1_1055","13"
"Var1_1056","13"
"Var1_1057","1"
"Var1_1058","13"
"Var1_1059","13"
"Var1_1060","9"
"Var1_1061","14"
"Var1_1062","22"
"Var1_1063","2"
"Var1_1064","14"
"Var1_1065","22"
"Var1_1066","8"
"Var1_1067","22"
"Var1_1068","22"
"Var1_1069","20"
"Var1_1070","9"
"Var1_1071","1"
"Var1_1072","9"
"Var1_1073","13"
"Var1_1074","5"
"Var1_1075","18"
"Var1_1076","1"
"Var1_1077","7"
"Var1_1078","14"
"Var1_1079","11"
"Var1_1080","6"
"Var1_1081","18"
"Var1_1082","3"
"Var1_1083","9"
"Var1_1084","22"
"Var1_1085","13"
"Var1_1086","22"
"Var1_1087","14"
"Var1_1088","13"
"Var1_1089","19"
"Var1_1090","2"
"Var1_1091","22"
"Var1_1092","17"
"Var1_1093","20"
"Var1_1094","17"
"Var1_1095","9"
"Var1_1096","14"
"Var1_1097","17"
"Var1_1098","13"
"Var1_1099","17"
"Var1_1100","22"
"Var1_1101","20"
"Var1_1102","22"
"Var1_1103","21"
"Var1_1104","2"
"Var1_1105","20"
"Var1_1106","2"
"Var1_1107","13"
"Var1_1108","7"
"Var1_1109","17"
"Var1_1110","12"
"Var1_1111","9"
"Var1_1112","6"
"Var1_1113","17"
"Var1_1114","1"
"Var1_1115","14"
"Var1_1116","17"
"Var1_1117","18"
"Var1_1118","13"
"Var1_1119","1"
"Var1_1120","22"
"Var1_1121","7"
"Var1_1122","18"
"Var1_1123","14"
"Var1_1124","17"
"Var1_1125","3"
"Var1_1126","17"
"Var1_1127","13"
"Var1_1128","17"
"Var1_1129","11"
"Var1_1130","14"
"Var1_1131","21"
"Var1_1132","2"
"Var1_1133","9"
"Var1_1134","13"
"Var1_1135","14"
"Var1_1136","13"
"Var1_1137","13"
"Var1_1138","13"
"Var1_1139","13"
"Var1_1140","20"
"Var1_1141","17"
"Var1_1142","20"
"Var1_1143","14"
"Var1_1144","17"
"Var1_1145","13"
"Var1_1146","13"
"Var1_1147","9"
"Var1_1148","14"
"Var1_1149","9"
"Var1_1150","12"
"Var1_1151","18"
"Var1_1152","13"
"Var1_1153","2"
"Var1_1154","14"
"Var1_1155","21"
"Var1_1156","17"
"Var1_1157","7"
"Var1_1158","13"
"Var1_1159","11"
"Var1_1160","14"
"Var1_1161","14"
"Var1_1162","14"
"Var1_1163","14"
"Var1_1164","13"
"Var1_1165","7"
"Var1_1166","14"
"Var1_1167","6"
"Var1_1168","14"
"Var1_1169","14"
"Var1_1170","17"
"Var1_1171","6"
"Var1_1172","17"
"Var1_1173","7"
"Var1_1174","2"
"Var1_1175","13"
"Var1_1176","11"
"Var1_1177","6"
"Var1_1178","13"
"Var1_1179","13"
"Var1_1180","21"
"Var1_1181","9"
"Var1_1182","1"
"Var1_1183","17"
"Var1_1184","12"
"Var1_1185","14"
"Var1_1186","13"
"Var1_1187","13"
"Var1_1188","13"
"Var1_1189","17"
"Var1_1190","13"
"Var1_1191","11"
"Var1_1192","17"
"Var1_1193","14"
"Var1_1194","13"
"Var1_1195","14"
"Var1_1196","9"
"Var1_1197","14"
"Var1_1198","12"
"Var1_1199","12"
"Var1_1200","8"
"Var1_1201","12"
"Var1_1202","21"
"Var1_1203","12"
"Var1_1204","12"
"Var1_1205","8"
"Var1_1206","8"
"Var1_1207","8"
"Var1_1208","12"
"Var1_1209","2"
"Var1_1210","21"
"Var1_1211","8"
"Var1_1212","8"
"Var1_1213","8"
"Var1_1214","8"
"Var1_1215","2"
"Var1_1216","8"
"Var1_1217","12"
"Var1_1218","21"
"Var1_1219","21"
"Var1_1220","8"
"Var1_1221","2"
"Var1_1222","12"
"Var1_1223","8"
"Var1_1224","3"
"Var1_1225","8"
"Var1_1226","12"
"Var1_1227","12"
"Var1_1228","12"
"Var1_1229","8"
"Var1_1230","2"
"Var1_1231","19"
"Var1_1232","3"
"Var1_1233","8"
"Var1_1234","2"
"Var1_1235","2"
"Var1_1236","2"
"Var1_1237","8"
"Var1_1238","8"
"Var1_1239","8"
"Var1_1240","12"
"Var1_1241","20"
"Var1_1242","8"
"Var1_1243","21"
"Var1_1244","2"
"Var1_1245","8"
"Var1_1246","11"
"Var1_1247","8"
"Var1_1248","3"
"Var1_1249","7"
"Var1_1250","2"
"Var1_1251","12"
"Var1_1252","8"
"Var1_1253","20"
"Var1_1254","22"
"Var1_1255","8"
"Var1_1256","19"
"Var1_1257","1"
"Var1_1258","8"
"Var1_1259","8"
"Var1_1260","1"
"Var1_1261","8"
"Var1_1262","1"
"Var1_1263","8"
"Var1_1264","12"
"Var1_1265","8"
"Var1_1266","7"
"Var1_1267","12"
"Var1_1268","1"
"Var1_1269","3"
"Var1_1270","22"
"Var1_1271","8"
"Var1_1272","8"
"Var1_1273","2"
"Var1_1274","8"
"Var1_1275","8"
"Var1_1276","1"
"Var1_1277","11"
"Var1_1278","2"
"Var1_1279","12"
"Var1_1280","9"
"Var1_1281","11"
"Var1_1282","2"
"Var1_1283","2"
"Var1_1284","1"
"Var1_1285","2"
"Var1_1286","2"
"Var1_1287","2"
"Var1_1288","3"
"Var1_1289","2"
"Var1_1290","8"
"Var1_1291","2"
"Var1_1292","4"
"Var1_1293","8"
"Var1_1294","2"
"Var1_1295","3"
"Var1_1296","1"
"Var1_1297","11"
"Var1_1298","8"
"Var1_1299","11"
"Var1_1300","3"
"Var1_1301","8"
"Var1_1302","1"
"Var1_1303","21"
"Var1_1304","2"
"Var1_1305","19"
"Var1_1306","8"
"Var1_1307","8"
"Var1_1308","22"
"Var1_1309","12"
"Var1_1310","12"
"Var1_1311","8"
"Var1_1312","20"
"Var1_1313","8"
"Var1_1314","3"
"Var1_1315","20"
"Var1_1316","3"
"Var1_1317","1"
"Var1_1318","2"
"Var1_1319","2"
"Var1_1320","9"
"Var1_1321","1"
"Var1_1322","3"
"Var1_1323","19"
"Var1_1324","2"
"Var1_1325","4"
"Var1_1326","11"
"Var1_1327","12"
"Var1_1328","2"
"Var1_1329","1"
"Var1_1330","1"
"Var1_1331","2"
"Var1_1332","8"
"Var1_1333","2"
"Var1_1334","2"
"Var1_1335","2"
"Var1_1336","21"
"Var1_1337","2"
"Var1_1338","8"
"Var1_1339","5"
"Var1_1340","12"
"Var1_1341","2"
"Var1_1342","2"
"Var1_1343","21"
"Var1_1344","11"
"Var1_1345","3"
"Var1_1346","1"
"Var1_1347","20"
"Var1_1348","21"
"Var1_1349","12"
"Var1_1350","2"
"Var1_1351","11"
"Var1_1352","8"
"Var1_1353","12"
"Var1_1354","2"
"Var1_1355","3"
"Var1_1356","2"
"Var1_1357","2"
"Var1_1358","20"
"Var1_1359","4"
"Var1_1360","12"
"Var1_1361","1"
"Var1_1362","19"
"Var1_1363","22"
"Var1_1364","2"
"Var1_1365","6"
"Var1_1366","2"
"Var1_1367","9"
"Var1_1368","12"
"Var1_1369","2"
"Var1_1370","19"
"Var1_1371","11"
"Var1_1372","3"
"Var1_1373","3"
"Var1_1374","18"
"Var1_1375","8"
"Var1_1376","22"
"Var1_1377","11"
"Var1_1378","8"
"Var1_1379","2"
"Var1_1380","20"
"Var1_1381","20"
"Var1_1382","11"
"Var1_1383","2"
"Var1_1384","19"
"Var1_1385","12"
"Var1_1386","3"
"Var1_1387","11"
"Var1_1388","18"
"Var1_1389","2"
"Var1_1390","16"
"Var1_1391","2"
"Var1_1392","8"
"Var1_1393","1"
"Var1_1394","20"
"Var1_1395","1"
"Var1_1396","11"
"Var1_1397","3"
"Var1_1398","8"
"Var1_1399","19"
"Var1_1400","9"
"Var1_1401","18"
"Var1_1402","20"
"Var1_1403","8"
"Var1_1404","1"
"Var1_1405","1"
"Var1_1406","8"
"Var1_1407","11"
"Var1_1408","1"
"Var1_1409","2"
"Var1_1410","8"
"Var1_1411","4"
"Var1_1412","3"
"Var1_1413","8"
"Var1_1414","20"
"Var1_1415","20"
"Var1_1416","1"
"Var1_1417","1"
"Var1_1418","2"
"Var1_1419","2"
"Var1_1420","3"
"Var1_1421","2"
"Var1_1422","2"
"Var1_1423","11"
"Var1_1424","3"
"Var1_1425","1"
"Var1_1426","11"
"Var1_1427","2"
"Var1_1428","12"
"Var1_1429","8"
"Var1_1430","2"
"Var1_1431","2"
"Var1_1432","20"
"Var1_1433","20"
"Var1_1434","2"
"Var1_1435","11"
"Var1_1436","2"
"Var1_1437","3"
"Var1_1438","20"
"Var1_1439","11"
"Var1_1440","21"
"Var1_1441","2"
"Var1_1442","9"
"Var1_1443","20"
"Var1_1444","8"
"Var1_1445","11"
"Var1_1446","18"
"Var1_1447","1"
"Var1_1448","21"
"Var1_1449","22"
"Var1_1450","2"
"Var1_1451","1"
"Var1_1452","21"
"Var1_1453","2"
"Var1_1454","8"
"Var1_1455","21"
"Var1_1456","2"
"Var1_1457","18"
"Var1_1458","1"
"Var1_1459","2"
"Var1_1460","2"
"Var1_1461","8"
"Var1_1462","1"
"Var1_1463","2"
"Var1_1464","9"
"Var1_1465","3"
"Var1_1466","11"
"Var1_1467","8"
"Var1_1468","21"
"Var1_1469","6"
"Var1_1470","11"
"Var1_1471","22"
"Var1_1472","11"
"Var1_1473","2"
"Var1_1474","2"
"Var1_1475","8"
"Var1_1476","20"
"Var1_1477","2"
"Var1_1478","11"
"Var1_1479","8"
"Var1_1480","1"
"Var1_1481","22"
"Var1_1482","1"
"Var1_1483","3"
"Var1_1484","3"
"Var1_1485","21"
"Var1_1486","11"
"Var1_1487","3"
"Var1_1488","20"
"Var1_1489","8"
"Var1_1490","11"
"Var1_1491","9"
"Var1_1492","19"
"Var1_1493","1"
"Var1_1494","3"
"Var1_1495","8"
"Var1_1496","9"
"Var1_1497","22"
"Var1_1498","2"
"Var1_1499","3"
"Var1_1500","7"
"Var1_1501","2"
"Var1_1502","8"
"Var1_1503","2"
"Var1_1504","1"
"Var1_1505","1"
"Var1_1506","11"
"Var1_1507","7"
"Var1_1508","18"
"Var1_1509","17"
"Var1_1510","21"
"Var1_1511","3"
"Var1_1512","10"
"Var1_1513","9"
"Var1_1514","1"
"Var1_1515","6"
"Var1_1516","8"
"Var1_1517","2"
"Var1_1518","3"
"Var1_1519","2"
"Var1_1520","2"
"Var1_1521","22"
"Var1_1522","2"
"Var1_1523","14"
"Var1_1524","20"
"Var1_1525","22"
"Var1_1526","8"
"Var1_1527","9"
"Var1_1528","1"
"Var1_1529","19"
"Var1_1530","2"
"Var1_1531","2"
"Var1_1532","2"
"Var1_1533","1"
"Var1_1534","18"
"Var1_1535","1"
"Var1_1536","3"
"Var1_1537","18"
"Var1_1538","11"
"Var1_1539","1"
"Var1_1540","9"
"Var1_1541","11"
"Var1_1542","7"
"Var1_1543","8"
"Var1_1544","1"
"Var1_1545","1"
"Var1_1546","19"
"Var1_1547","2"
"Var1_1548","13"
"Var1_1549","7"
"Var1_1550","14"
"Var1_1551","2"
"Var1_1552","2"
"Var1_1553","11"
"Var1_1554","20"
"Var1_1555","6"
"Var1_1556","2"
"Var1_1557","18"
"Var1_1558","9"
"Var1_1559","18"
"Var1_1560","2"
"Var1_1561","2"
"Var1_1562","11"
"Var1_1563","9"
"Var1_1564","1"
"Var1_1565","1"
"Var1_1566","11"
"Var1_1567","3"
"Var1_1568","8"
"Var1_1569","20"
"Var1_1570","7"
"Var1_1571","3"
"Var1_1572","1"
"Var1_1573","1"
"Var1_1574","2"
"Var1_1575","2"
"Var1_1576","22"
"Var1_1577","2"
"Var1_1578","9"
"Var1_1579","3"
"Var1_1580","1"
"Var1_1581","11"
"Var1_1582","12"
"Var1_1583","12"
"Var1_1584","3"
"Var1_1585","2"
"Var1_1586","19"
"Var1_1587","11"
"Var1_1588","11"
"Var1_1589","9"
"Var1_1590","11"
"Var1_1591","1"
"Var1_1592","9"
"Var1_1593","3"
"Var1_1594","11"
"Var1_1595","2"
"Var1_1596","19"
"Var1_1597","1"
"Var1_1598","9"
"Var1_1599","8"
"Var1_1600","9"
"Var1_1601","2"
"Var1_1602","2"
"Var1_1603","3"
"Var1_1604","18"
"Var1_1605","18"
"Var1_1606","12"
"Var1_1607","2"
"Var1_1608","22"
"Var1_1609","8"
"Var1_1610","3"
"Var1_1611","20"
"Var1_1612","18"
"Var1_1613","6"
"Var1_1614","14"
"Var1_1615","20"
"Var1_1616","16"
"Var1_1617","18"
"Var1_1618","2"
"Var1_1619","1"
"Var1_1620","2"
"Var1_1621","18"
"Var1_1622","20"
"Var1_1623","11"
"Var1_1624","12"
"Var1_1625","20"
"Var1_1626","13"
"Var1_1627","9"
"Var1_1628","13"
"Var1_1629","3"
"Var1_1630","1"
"Var1_1631","3"
"Var1_1632","1"
"Var1_1633","9"
"Var1_1634","22"
"Var1_1635","20"
"Var1_1636","22"
"Var1_1637","2"
"Var1_1638","2"
"Var1_1639","18"
"Var1_1640","1"
"Var1_1641","14"
"Var1_1642","20"
"Var1_1643","3"
"Var1_1644","12"
"Var1_1645","20"
"Var1_1646","13"
"Var1_1647","12"
"Var1_1648","18"
"Var1_1649","22"
"Var1_1650","6"
"Var1_1651","14"
"Var1_1652","1"
"Var1_1653","1"
"Var1_1654","22"
"Var1_1655","2"
"Var1_1656","9"
"Var1_1657","9"
"Var1_1658","16"
"Var1_1659","3"
"Var1_1660","22"
"Var1_1661","2"
"Var1_1662","11"
"Var1_1663","19"
"Var1_1664","22"
"Var1_1665","18"
"Var1_1666","22"
"Var1_1667","22"
"Var1_1668","9"
"Var1_1669","1"
"Var1_1670","9"
"Var1_1671","20"
"Var1_1672","9"
"Var1_1673","19"
"Var1_1674","19"
"Var1_1675","18"
"Var1_1676","2"
"Var1_1677","2"
"Var1_1678","8"
"Var1_1679","8"
"Var1_1680","16"
"Var1_1681","14"
"Var1_1682","1"
"Var1_1683","1"
"Var1_1684","9"
"Var1_1685","6"
"Var1_1686","11"
"Var1_1687","9"
"Var1_1688","2"
"Var1_1689","17"
"Var1_1690","2"
"Var1_1691","9"
"Var1_1692","22"
"Var1_1693","19"
"Var1_1694","14"
"Var1_1695","11"
"Var1_1696","13"
"Var1_1697","18"
"Var1_1698","1"
"Var1_1699","2"
"Var1_1700","14"
"Var1_1701","17"
"Var1_1702","9"
"Var1_1703","8"
"Var1_1704","6"
"Var1_1705","12"
"Var1_1706","1"
"Var1_1707","13"
"Var1_1708","13"
"Var1_1709","5"
"Var1_1710","22"
"Var1_1711","9"
"Var1_1712","2"
"Var1_1713","22"
"Var1_1714","2"
"Var1_1715","11"
"Var1_1716","13"
"Var1_1717","5"
"Var1_1718","17"
"Var1_1719","3"
"Var1_1720","13"
"Var1_1721","9"
"Var1_1722","2"
"Var1_1723","17"
"Var1_1724","6"
"Var1_1725","19"
"Var1_1726","10"
"Var1_1727","22"
"Var1_1728","2"
"Var1_1729","22"
"Var1_1730","13"
"Var1_1731","14"
"Var1_1732","10"
"Var1_1733","11"
"Var1_1734","8"
"Var1_1735","1"
"Var1_1736","12"
"Var1_1737","16"
"Var1_1738","12"
"Var1_1739","17"
"Var1_1740","1"
"Var1_1741","13"
"Var1_1742","17"
"Var1_1743","22"
"Var1_1744","12"
"Var1_1745","14"
"Var1_1746","2"
"Var1_1747","17"
"Var1_1748","7"
"Var1_1749","13"
"Var1_1750","3"
"Var1_1751","2"
"Var1_1752","20"
"Var1_1753","19"
"Var1_1754","22"
"Var1_1755","14"
"Var1_1756","1"
"Var1_1757","12"
"Var1_1758","3"
"Var1_1759","8"
"Var1_1760","3"
"Var1_1761","1"
"Var1_1762","2"
"Var1_1763","3"
"Var1_1764","14"
"Var1_1765","11"
"Var1_1766","13"
"Var1_1767","2"
"Var1_1768","3"
"Var1_1769","22"
"Var1_1770","2"
"Var1_1771","14"
"Var1_1772","13"
"Var1_1773","11"
"Var1_1774","3"
"Var1_1775","22"
"Var1_1776","1"
"Var1_1777","17"
"Var1_1778","6"
"Var1_1779","14"
"Var1_1780","3"
"Var1_1781","22"
"Var1_1782","22"
"Var1_1783","22"
"Var1_1784","9"
"Var1_1785","7"
"Var1_1786","13"
"Var1_1787","13"
"Var1_1788","14"
"Var1_1789","22"
"Var1_1790","17"
"Var1_1791","22"
"Var1_1792","14"
"Var1_1793","1"
"Var1_1794","22"
"Var1_1795","22"
"Var1_1796","11"
"Var1_1797","12"
"Var1_1798","12"
"Var1_1799","13"
"Var1_1800","20"
"Var1_1801","13"
"Var1_1802","11"
"Var1_1803","8"
"Var1_1804","3"
"Var1_1805","17"
"Var1_1806","17"
"Var1_1807","22"
"Var1_1808","14"
"Var1_1809","2"
"Var1_1810","22"
"Var1_1811","22"
"Var1_1812","13"
"Var1_1813","11"
"Var1_1814","1"
"Var1_1815","13"
"Var1_1816","17"
"Var1_1817","19"
"Var1_1818","13"
"Var1_1819","8"
"Var1_1820","22"
"Var1_1821","12"
"Var1_1822","13"
"Var1_1823","4"
"Var1_1824","13"
"Var1_1825","12"
"Var1_1826","2"
"Var1_1827","8"
"Var1_1828","14"
"Var1_1829","14"
"Var1_1830","17"
"Var1_1831","17"
"Var1_1832","14"
"Var1_1833","9"
"Var1_1834","14"
"Var1_1835","14"
"Var1_1836","17"
"Var1_1837","14"
"Var1_1838","6"
"Var1_1839","2"
"Var1_1840","7"
"Var1_1841","1"
"Var1_1842","1"
"Var1_1843","7"
"Var1_1844","1"
"Var1_1845","7"
"Var1_1846","13"
"Var1_1847","22"
"Var1_1848","2"
"Var1_1849","2"
"Var1_1850","17"
"Var1_1851","1"
"Var1_1852","9"
"Var1_1853","14"
"Var1_1854","14"
"Var1_1855","1"
"Var1_1856","17"
"Var1_1857","9"
"Var1_1858","22"
"Var1_1859","14"
"Var1_1860","17"
"Var1_1861","13"
"Var1_1862","17"
"Var1_1863","17"
"Var1_1864","22"
"Var1_1865","9"
"Var1_1866","17"
"Var1_1867","17"
"Var1_1868","13"
"Var1_1869","6"
"Var1_1870","13"
"Var1_1871","11"
"Var1_1872","14"
"Var1_1873","13"
"Var1_1874","11"
"Var1_1875","9"
"Var1_1876","20"
"Var1_1877","14"
"Var1_1878","13"
"Var1_1879","2"
"Var1_1880","18"
"Var1_1881","22"
"Var1_1882","21"
"Var1_1883","11"
"Var1_1884","21"
"Var1_1885","2"
"Var1_1886","3"
"Var1_1887","22"
"Var1_1888","21"
"Var1_1889","22"
"Var1_1890","14"
"Var1_1891","13"
"Var1_1892","18"
"Var1_1893","17"
"Var1_1894","14"
"Var1_1895","14"
"Var1_1896","9"
"Var1_1897","1"
"Var1_1898","3"
"Var1_1899","4"
"Var1_1900","19"
"Var1_1901","22"
"Var1_1902","4"
"Var1_1903","17"
"Var1_1904","1"
"Var1_1905","9"
"Var1_1906","17"
"Var1_1907","13"
"Var1_1908","13"
"Var1_1909","22"
"Var1_1910","17"
"Var1_1911","14"
"Var1_1912","17"
"Var1_1913","17"
"Var1_1914","3"
"Var1_1915","17"
"Var1_1916","17"
"Var1_1917","13"
"Var1_1918","22"
"Var1_1919","20"
"Var1_1920","21"
"Var1_1921","6"
"Var1_1922","17"
"Var1_1923","14"
"Var1_1924","14"
"Var1_1925","14"
"Var1_1926","17"
"Var1_1927","17"
"Var1_1928","9"
"Var1_1929","4"
"Var1_1930","4"
"Var1_1931","17"
"Var1_1932","9"
"Var1_1933","13"
"Var1_1934","17"
"Var1_1935","13"
"Var1_1936","17"
"Var1_1937","14"
