"","sc3_21_clusters"
"Var1_1048","2"
"Var1_1049","3"
"Var1_1050","3"
"Var1_1051","2"
"Var1_1052","2"
"Var1_1053","2"
"Var1_1054","2"
"Var1_1055","2"
"Var1_1056","3"
"Var1_1057","3"
"Var1_1058","2"
"Var1_1059","3"
"Var1_1060","2"
"Var1_1061","3"
"Var1_1062","3"
"Var1_1063","2"
"Var1_1064","2"
"Var1_1065","2"
"Var1_1066","2"
"Var1_1067","3"
"Var1_1068","2"
"Var1_1069","2"
"Var1_1070","2"
"Var1_1071","2"
"Var1_1072","3"
"Var1_1073","2"
"Var1_1074","2"
"Var1_1075","2"
"Var1_1076","3"
"Var1_1077","3"
"Var1_1078","2"
"Var1_1079","2"
"Var1_1080","2"
"Var1_1081","2"
"Var1_1082","2"
"Var1_1083","2"
"Var1_1084","2"
"Var1_1085","2"
"Var1_1086","2"
"Var1_1087","3"
"Var1_1088","3"
"Var1_1089","2"
"Var1_1090","2"
"Var1_1091","2"
"Var1_1092","2"
"Var1_1093","2"
"Var1_1094","2"
"Var1_1095","2"
"Var1_1096","2"
"Var1_1097","2"
"Var1_1098","2"
"Var1_1099","3"
"Var1_1100","2"
"Var1_1101","2"
"Var1_1102","3"
"Var1_1103","2"
"Var1_1104","2"
"Var1_1105","2"
"Var1_1106","2"
"Var1_1107","2"
"Var1_1108","3"
"Var1_1109","2"
"Var1_1110","2"
"Var1_1111","2"
"Var1_1112","2"
"Var1_1113","2"
"Var1_1114","2"
"Var1_1115","2"
"Var1_1116","2"
"Var1_1117","2"
"Var1_1118","2"
"Var1_1119","2"
"Var1_1120","2"
"Var1_1121","2"
"Var1_1122","2"
"Var1_1123","2"
"Var1_1124","2"
"Var1_1125","2"
"Var1_1126","2"
"Var1_1127","2"
"Var1_1128","2"
"Var1_1129","2"
"Var1_1130","2"
"Var1_1131","2"
"Var1_1132","2"
"Var1_1133","2"
"Var1_1134","2"
"Var1_1135","2"
"Var1_1136","2"
"Var1_1137","2"
"Var1_1138","2"
"Var1_1139","2"
"Var1_1140","2"
"Var1_1141","2"
"Var1_1142","2"
"Var1_1143","2"
"Var1_1144","2"
"Var1_1145","2"
"Var1_1146","1"
"Var1_1147","2"
"Var1_1148","2"
"Var1_1149","2"
"Var1_1150","2"
"Var1_1151","2"
"Var1_1152","2"
"Var1_1153","2"
"Var1_1154","2"
"Var1_1155","2"
"Var1_1156","2"
"Var1_1157","2"
"Var1_1158","2"
"Var1_1159","2"
"Var1_1160","2"
"Var1_1161","2"
"Var1_1162","2"
"Var1_1163","2"
"Var1_1164","2"
"Var1_1165","2"
"Var1_1166","2"
"Var1_1167","2"
"Var1_1168","2"
"Var1_1169","2"
"Var1_1170","2"
"Var1_1171","2"
"Var1_1172","2"
"Var1_1173","2"
"Var1_1174","2"
"Var1_1175","2"
"Var1_1176","2"
"Var1_1177","2"
"Var1_1178","2"
"Var1_1179","2"
"Var1_1180","2"
"Var1_1181","2"
"Var1_1182","2"
"Var1_1183","2"
"Var1_1184","2"
"Var1_1185","2"
"Var1_1186","2"
"Var1_1187","2"
"Var1_1188","2"
"Var1_1189","2"
"Var1_1190","2"
"Var1_1191","2"
"Var1_1192","2"
"Var1_1193","2"
"Var1_1194","2"
"Var1_1195","2"
"Var1_1196","1"
"Var1_1197","2"
"Var1_1198","2"
"Var1_1199","3"
"Var1_1200","1"
"Var1_1201","1"
"Var1_1202","2"
"Var1_1203","2"
"Var1_1204","1"
"Var1_1205","3"
"Var1_1206","2"
"Var1_1207","2"
"Var1_1208","2"
"Var1_1209","2"
"Var1_1210","1"
"Var1_1211","2"
"Var1_1212","1"
"Var1_1213","1"
"Var1_1214","1"
"Var1_1215","1"
"Var1_1216","1"
"Var1_1217","1"
"Var1_1218","1"
"Var1_1219","1"
"Var1_1220","1"
"Var1_1221","1"
"Var1_1222","1"
"Var1_1223","1"
"Var1_1224","1"
"Var1_1225","1"
"Var1_1226","1"
"Var1_1227","1"
"Var1_1228","1"
"Var1_1229","1"
"Var1_1230","1"
"Var1_1231","1"
"Var1_1232","1"
"Var1_1233","1"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","1"
"Var1_1238","1"
"Var1_1239","1"
"Var1_1240","1"
"Var1_1241","12"
"Var1_1242","1"
"Var1_1243","1"
"Var1_1244","1"
"Var1_1245","1"
"Var1_1246","1"
"Var1_1247","1"
"Var1_1248","1"
"Var1_1249","1"
"Var1_1250","1"
"Var1_1251","1"
"Var1_1252","1"
"Var1_1253","2"
"Var1_1254","1"
"Var1_1255","1"
"Var1_1256","1"
"Var1_1257","1"
"Var1_1258","1"
"Var1_1259","1"
"Var1_1260","1"
"Var1_1261","1"
"Var1_1262","1"
"Var1_1263","1"
"Var1_1264","1"
"Var1_1265","1"
"Var1_1266","1"
"Var1_1267","1"
"Var1_1268","1"
"Var1_1269","1"
"Var1_1270","1"
"Var1_1271","1"
"Var1_1272","1"
"Var1_1273","1"
"Var1_1274","1"
"Var1_1275","1"
"Var1_1276","1"
"Var1_1277","2"
"Var1_1278","1"
"Var1_1279","1"
"Var1_1280","1"
"Var1_1281","2"
"Var1_1282","3"
"Var1_1283","1"
"Var1_1284","1"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","2"
"Var1_1288","2"
"Var1_1289","1"
"Var1_1290","1"
"Var1_1291","1"
"Var1_1292","1"
"Var1_1293","1"
"Var1_1294","1"
"Var1_1295","1"
"Var1_1296","1"
"Var1_1297","1"
"Var1_1298","3"
"Var1_1299","1"
"Var1_1300","3"
"Var1_1301","11"
"Var1_1302","1"
"Var1_1303","1"
"Var1_1304","1"
"Var1_1305","1"
"Var1_1306","1"
"Var1_1307","1"
"Var1_1308","1"
"Var1_1309","1"
"Var1_1310","1"
"Var1_1311","1"
"Var1_1312","1"
"Var1_1313","1"
"Var1_1314","1"
"Var1_1315","1"
"Var1_1316","1"
"Var1_1317","1"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","1"
"Var1_1321","1"
"Var1_1322","1"
"Var1_1323","1"
"Var1_1324","1"
"Var1_1325","1"
"Var1_1326","1"
"Var1_1327","1"
"Var1_1328","1"
"Var1_1329","1"
"Var1_1330","1"
"Var1_1331","1"
"Var1_1332","1"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","1"
"Var1_1337","1"
"Var1_1338","1"
"Var1_1339","1"
"Var1_1340","1"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","1"
"Var1_1344","1"
"Var1_1345","1"
"Var1_1346","3"
"Var1_1347","3"
"Var1_1348","3"
"Var1_1349","3"
"Var1_1350","3"
"Var1_1351","3"
"Var1_1352","3"
"Var1_1353","3"
"Var1_1354","3"
"Var1_1355","3"
"Var1_1356","3"
"Var1_1357","2"
"Var1_1358","3"
"Var1_1359","3"
"Var1_1360","3"
"Var1_1361","3"
"Var1_1362","3"
"Var1_1363","3"
"Var1_1364","2"
"Var1_1365","3"
"Var1_1366","3"
"Var1_1367","2"
"Var1_1368","3"
"Var1_1369","3"
"Var1_1370","2"
"Var1_1371","2"
"Var1_1372","2"
"Var1_1373","3"
"Var1_1374","3"
"Var1_1375","3"
"Var1_1376","3"
"Var1_1377","3"
"Var1_1378","3"
"Var1_1379","3"
"Var1_1380","3"
"Var1_1381","3"
"Var1_1382","3"
"Var1_1383","3"
"Var1_1384","3"
"Var1_1385","3"
"Var1_1386","3"
"Var1_1387","3"
"Var1_1388","3"
"Var1_1389","3"
"Var1_1390","3"
"Var1_1391","3"
"Var1_1392","2"
"Var1_1393","3"
"Var1_1394","3"
"Var1_1395","3"
"Var1_1396","2"
"Var1_1397","2"
"Var1_1398","2"
"Var1_1399","2"
"Var1_1400","2"
"Var1_1401","2"
"Var1_1402","1"
"Var1_1403","3"
"Var1_1404","3"
"Var1_1405","2"
"Var1_1406","2"
"Var1_1407","3"
"Var1_1408","3"
"Var1_1409","3"
"Var1_1410","2"
"Var1_1411","3"
"Var1_1412","3"
"Var1_1413","2"
"Var1_1414","3"
"Var1_1415","2"
"Var1_1416","2"
"Var1_1417","2"
"Var1_1418","2"
"Var1_1419","2"
"Var1_1420","2"
"Var1_1421","2"
"Var1_1422","2"
"Var1_1423","2"
"Var1_1424","3"
"Var1_1425","1"
"Var1_1426","1"
"Var1_1427","1"
"Var1_1428","3"
"Var1_1429","3"
"Var1_1430","3"
"Var1_1431","1"
"Var1_1432","3"
"Var1_1433","3"
"Var1_1434","2"
"Var1_1435","2"
"Var1_1436","2"
"Var1_1437","2"
"Var1_1438","2"
"Var1_1439","2"
"Var1_1440","2"
"Var1_1441","3"
"Var1_1442","2"
"Var1_1443","2"
"Var1_1444","2"
"Var1_1445","2"
"Var1_1446","2"
"Var1_1447","2"
"Var1_1448","3"
"Var1_1449","2"
"Var1_1450","2"
"Var1_1451","1"
"Var1_1452","1"
"Var1_1453","3"
"Var1_1454","3"
"Var1_1455","3"
"Var1_1456","3"
"Var1_1457","3"
"Var1_1458","3"
"Var1_1459","3"
"Var1_1460","2"
"Var1_1461","2"
"Var1_1462","2"
"Var1_1463","2"
"Var1_1464","2"
"Var1_1465","2"
"Var1_1466","2"
"Var1_1467","2"
"Var1_1468","2"
"Var1_1469","2"
"Var1_1470","2"
"Var1_1471","2"
"Var1_1472","2"
"Var1_1473","2"
"Var1_1474","2"
"Var1_1475","2"
"Var1_1476","2"
"Var1_1477","1"
"Var1_1478","1"
"Var1_1479","2"
"Var1_1480","1"
"Var1_1481","1"
"Var1_1482","1"
"Var1_1483","1"
"Var1_1484","2"
"Var1_1485","3"
"Var1_1486","2"
"Var1_1487","2"
"Var1_1488","2"
"Var1_1489","2"
"Var1_1490","2"
"Var1_1491","2"
"Var1_1492","2"
"Var1_1493","2"
"Var1_1494","2"
"Var1_1495","2"
"Var1_1496","2"
"Var1_1497","2"
"Var1_1498","2"
"Var1_1499","2"
"Var1_1500","2"
"Var1_1501","1"
"Var1_1502","2"
"Var1_1503","1"
"Var1_1504","1"
"Var1_1505","3"
"Var1_1506","1"
"Var1_1507","1"
"Var1_1508","2"
"Var1_1509","2"
"Var1_1510","2"
"Var1_1511","1"
"Var1_1512","2"
"Var1_1513","2"
"Var1_1514","2"
"Var1_1515","2"
"Var1_1516","2"
"Var1_1517","2"
"Var1_1518","2"
"Var1_1519","2"
"Var1_1520","2"
"Var1_1521","3"
"Var1_1522","2"
"Var1_1523","2"
"Var1_1524","1"
"Var1_1525","2"
"Var1_1526","1"
"Var1_1527","2"
"Var1_1528","1"
"Var1_1529","2"
"Var1_1530","1"
"Var1_1531","3"
"Var1_1532","1"
"Var1_1533","1"
"Var1_1534","3"
"Var1_1535","2"
"Var1_1536","2"
"Var1_1537","2"
"Var1_1538","2"
"Var1_1539","2"
"Var1_1540","2"
"Var1_1541","2"
"Var1_1542","1"
"Var1_1543","2"
"Var1_1544","2"
"Var1_1545","2"
"Var1_1546","1"
"Var1_1547","1"
"Var1_1548","3"
"Var1_1549","3"
"Var1_1550","2"
"Var1_1551","2"
"Var1_1552","2"
"Var1_1553","2"
"Var1_1554","2"
"Var1_1555","2"
"Var1_1556","2"
"Var1_1557","2"
"Var1_1558","2"
"Var1_1559","2"
"Var1_1560","2"
"Var1_1561","1"
"Var1_1562","2"
"Var1_1563","2"
"Var1_1564","15"
"Var1_1565","1"
"Var1_1566","1"
"Var1_1567","1"
"Var1_1568","1"
"Var1_1569","2"
"Var1_1570","2"
"Var1_1571","2"
"Var1_1572","2"
"Var1_1573","2"
"Var1_1574","1"
"Var1_1575","1"
"Var1_1576","3"
"Var1_1577","2"
"Var1_1578","2"
"Var1_1579","2"
"Var1_1580","2"
"Var1_1581","1"
"Var1_1582","1"
"Var1_1583","1"
"Var1_1584","2"
"Var1_1585","1"
"Var1_1586","1"
"Var1_1587","1"
"Var1_1588","2"
"Var1_1589","2"
"Var1_1590","2"
"Var1_1591","2"
"Var1_1592","2"
"Var1_1593","2"
"Var1_1594","1"
"Var1_1595","1"
"Var1_1596","1"
"Var1_1597","1"
"Var1_1598","1"
"Var1_1599","1"
"Var1_1600","1"
"Var1_1601","1"
"Var1_1602","2"
"Var1_1603","2"
"Var1_1604","2"
"Var1_1605","2"
"Var1_1606","2"
"Var1_1607","1"
"Var1_1608","2"
"Var1_1609","1"
"Var1_1610","1"
"Var1_1611","1"
"Var1_1612","1"
"Var1_1613","1"
"Var1_1614","1"
"Var1_1615","2"
"Var1_1616","3"
"Var1_1617","2"
"Var1_1618","2"
"Var1_1619","1"
"Var1_1620","1"
"Var1_1621","1"
"Var1_1622","1"
"Var1_1623","2"
"Var1_1624","1"
"Var1_1625","1"
"Var1_1626","1"
"Var1_1627","2"
"Var1_1628","1"
"Var1_1629","16"
"Var1_1630","16"
"Var1_1631","16"
"Var1_1632","16"
"Var1_1633","16"
"Var1_1634","16"
"Var1_1635","16"
"Var1_1636","17"
"Var1_1637","16"
"Var1_1638","16"
"Var1_1639","16"
"Var1_1640","16"
"Var1_1641","16"
"Var1_1642","16"
"Var1_1643","16"
"Var1_1644","16"
"Var1_1645","16"
"Var1_1646","16"
"Var1_1647","16"
"Var1_1648","16"
"Var1_1649","16"
"Var1_1650","4"
"Var1_1651","16"
"Var1_1652","16"
"Var1_1653","16"
"Var1_1654","16"
"Var1_1655","16"
"Var1_1656","16"
"Var1_1657","16"
"Var1_1658","16"
"Var1_1659","16"
"Var1_1660","16"
"Var1_1661","16"
"Var1_1662","16"
"Var1_1663","16"
"Var1_1664","16"
"Var1_1665","16"
"Var1_1666","16"
"Var1_1667","16"
"Var1_1668","16"
"Var1_1669","16"
"Var1_1670","16"
"Var1_1671","16"
"Var1_1672","16"
"Var1_1673","17"
"Var1_1674","16"
"Var1_1675","16"
"Var1_1676","17"
"Var1_1677","17"
"Var1_1678","17"
"Var1_1679","17"
"Var1_1680","9"
"Var1_1681","16"
"Var1_1682","9"
"Var1_1683","16"
"Var1_1684","16"
"Var1_1685","16"
"Var1_1686","16"
"Var1_1687","9"
"Var1_1688","16"
"Var1_1689","9"
"Var1_1690","16"
"Var1_1691","16"
"Var1_1692","16"
"Var1_1693","16"
"Var1_1694","12"
"Var1_1695","16"
"Var1_1696","16"
"Var1_1697","16"
"Var1_1698","16"
"Var1_1699","9"
"Var1_1700","16"
"Var1_1701","16"
"Var1_1702","16"
"Var1_1703","16"
"Var1_1704","16"
"Var1_1705","16"
"Var1_1706","3"
"Var1_1707","16"
"Var1_1708","16"
"Var1_1709","16"
"Var1_1710","16"
"Var1_1711","5"
"Var1_1712","16"
"Var1_1713","16"
"Var1_1714","17"
"Var1_1715","16"
"Var1_1716","16"
"Var1_1717","16"
"Var1_1718","16"
"Var1_1719","16"
"Var1_1720","5"
"Var1_1721","16"
"Var1_1722","16"
"Var1_1723","16"
"Var1_1724","5"
"Var1_1725","17"
"Var1_1726","16"
"Var1_1727","5"
"Var1_1728","16"
"Var1_1729","16"
"Var1_1730","16"
"Var1_1731","4"
"Var1_1732","16"
"Var1_1733","16"
"Var1_1734","16"
"Var1_1735","16"
"Var1_1736","16"
"Var1_1737","16"
"Var1_1738","16"
"Var1_1739","16"
"Var1_1740","16"
"Var1_1741","16"
"Var1_1742","16"
"Var1_1743","16"
"Var1_1744","3"
"Var1_1745","7"
"Var1_1746","16"
"Var1_1747","16"
"Var1_1748","16"
"Var1_1749","16"
"Var1_1750","16"
"Var1_1751","16"
"Var1_1752","16"
"Var1_1753","16"
"Var1_1754","16"
"Var1_1755","16"
"Var1_1756","16"
"Var1_1757","16"
"Var1_1758","16"
"Var1_1759","16"
"Var1_1760","16"
"Var1_1761","16"
"Var1_1762","5"
"Var1_1763","5"
"Var1_1764","5"
"Var1_1765","5"
"Var1_1766","5"
"Var1_1767","17"
"Var1_1768","5"
"Var1_1769","5"
"Var1_1770","16"
"Var1_1771","5"
"Var1_1772","17"
"Var1_1773","5"
"Var1_1774","5"
"Var1_1775","5"
"Var1_1776","12"
"Var1_1777","5"
"Var1_1778","5"
"Var1_1779","5"
"Var1_1780","5"
"Var1_1781","5"
"Var1_1782","5"
"Var1_1783","5"
"Var1_1784","5"
"Var1_1785","5"
"Var1_1786","7"
"Var1_1787","5"
"Var1_1788","5"
"Var1_1789","5"
"Var1_1790","5"
"Var1_1791","5"
"Var1_1792","5"
"Var1_1793","6"
"Var1_1794","5"
"Var1_1795","5"
"Var1_1796","5"
"Var1_1797","5"
"Var1_1798","5"
"Var1_1799","5"
"Var1_1800","5"
"Var1_1801","5"
"Var1_1802","5"
"Var1_1803","5"
"Var1_1804","12"
"Var1_1805","5"
"Var1_1806","5"
"Var1_1807","5"
"Var1_1808","5"
"Var1_1809","5"
"Var1_1810","5"
"Var1_1811","5"
"Var1_1812","5"
"Var1_1813","9"
"Var1_1814","8"
"Var1_1815","5"
"Var1_1816","5"
"Var1_1817","5"
"Var1_1818","5"
"Var1_1819","5"
"Var1_1820","5"
"Var1_1821","5"
"Var1_1822","5"
"Var1_1823","5"
"Var1_1824","5"
"Var1_1825","5"
"Var1_1826","5"
"Var1_1827","5"
"Var1_1828","5"
"Var1_1829","5"
"Var1_1830","5"
"Var1_1831","5"
"Var1_1832","5"
"Var1_1833","5"
"Var1_1834","5"
"Var1_1835","5"
"Var1_1836","5"
"Var1_1837","5"
"Var1_1838","5"
"Var1_1839","5"
"Var1_1840","5"
"Var1_1841","5"
"Var1_1842","5"
"Var1_1843","5"
"Var1_1844","5"
"Var1_1845","5"
"Var1_1846","5"
"Var1_1847","5"
"Var1_1848","5"
"Var1_1849","5"
"Var1_1850","5"
"Var1_1851","5"
"Var1_1852","5"
"Var1_1853","5"
"Var1_1854","5"
"Var1_1855","4"
"Var1_1856","5"
"Var1_1857","5"
"Var1_1858","5"
"Var1_1859","5"
"Var1_1860","5"
"Var1_1861","5"
"Var1_1862","5"
"Var1_1863","5"
"Var1_1864","7"
"Var1_1865","5"
"Var1_1866","5"
"Var1_1867","5"
"Var1_1868","5"
"Var1_1869","5"
"Var1_1870","5"
"Var1_1871","5"
"Var1_1872","4"
"Var1_1873","5"
"Var1_1874","5"
"Var1_1875","5"
"Var1_1876","4"
"Var1_1877","5"
"Var1_1878","5"
"Var1_1879","5"
"Var1_1880","5"
"Var1_1881","5"
"Var1_1882","5"
"Var1_1883","4"
"Var1_1884","4"
"Var1_1885","5"
"Var1_1886","5"
"Var1_1887","5"
"Var1_1888","4"
"Var1_1889","4"
"Var1_1890","5"
"Var1_1891","5"
"Var1_1892","4"
"Var1_1893","5"
"Var1_1894","5"
"Var1_1895","5"
"Var1_1896","12"
"Var1_1897","6"
"Var1_1898","5"
"Var1_1899","5"
"Var1_1900","1"
"Var1_1901","5"
"Var1_1902","5"
"Var1_1903","4"
"Var1_1904","5"
"Var1_1905","4"
"Var1_1906","5"
"Var1_1907","5"
"Var1_1908","5"
"Var1_1909","5"
"Var1_1910","5"
"Var1_1911","5"
"Var1_1912","5"
"Var1_1913","5"
"Var1_1914","5"
"Var1_1915","5"
"Var1_1916","5"
"Var1_1917","5"
"Var1_1918","5"
"Var1_1919","5"
"Var1_1920","5"
"Var1_1921","4"
"Var1_1922","5"
"Var1_1923","5"
"Var1_1924","5"
"Var1_1925","5"
"Var1_1926","5"
"Var1_1927","5"
"Var1_1928","4"
"Var1_1929","5"
"Var1_1930","5"
"Var1_1931","9"
"Var1_1932","5"
"Var1_1933","5"
"Var1_1934","5"
"Var1_1935","5"
"Var1_1936","5"
"Var1_1937","5"
"Var1_1938","5"
"Var1_1939","5"
"Var1_1940","12"
"Var1_1941","5"
"Var1_1942","5"
"Var1_1943","5"
"Var1_1944","5"
"Var1_1945","5"
"Var1_1946","5"
"Var1_1947","5"
"Var1_1948","5"
"Var1_1949","5"
"Var1_1950","12"
"Var1_1951","5"
"Var1_1952","5"
"Var1_1953","5"
"Var1_1954","5"
"Var1_1955","5"
"Var1_1956","5"
"Var1_1957","5"
"Var1_1958","5"
"Var1_1959","5"
"Var1_1960","5"
"Var1_1961","5"
"Var1_1962","5"
"Var1_1963","5"
"Var1_1964","5"
"Var1_1965","5"
"Var1_1966","5"
"Var1_1967","5"
"Var1_1968","5"
"Var1_1969","5"
"Var1_1970","5"
"Var1_1971","5"
"Var1_1972","5"
"Var1_1973","7"
"Var1_1974","5"
"Var1_1975","5"
"Var1_1976","5"
"Var1_1977","5"
"Var1_1978","5"
"Var1_1979","5"
"Var1_1980","5"
"Var1_1981","5"
"Var1_1982","5"
"Var1_1983","5"
"Var1_1984","5"
"Var1_1985","5"
"Var1_1986","6"
"Var1_1987","5"
"Var1_1988","5"
"Var1_1989","5"
"Var1_1990","5"
"Var1_1991","5"
"Var1_1992","5"
"Var1_1993","5"
"Var1_1994","5"
"Var1_1995","5"
"Var1_1996","5"
"Var1_1997","5"
"Var1_1998","5"
"Var1_1999","5"
"Var1_2000","5"
"Var1_2001","5"
"Var1_2002","5"
"Var1_2003","9"
"Var1_2004","5"
"Var1_2005","5"
"Var1_2006","5"
"Var1_2007","5"
"Var1_2008","5"
"Var1_2009","5"
"Var1_2010","5"
"Var1_2011","5"
"Var1_2012","5"
"Var1_2013","5"
"Var1_2014","5"
"Var1_2015","5"
"Var1_2016","5"
"Var1_2017","5"
"Var1_2018","5"
"Var1_2019","5"
"Var1_2020","5"
"Var1_2021","5"
"Var1_2022","5"
"Var1_2023","5"
"Var1_2024","5"
"Var1_2025","5"
"Var1_2026","5"
"Var1_2027","5"
"Var1_2028","5"
"Var1_2029","6"
"Var1_2030","5"
"Var1_2031","5"
"Var1_2032","5"
"Var1_2033","5"
"Var1_2034","6"
"Var1_2035","7"
"Var1_2036","5"
"Var1_2037","5"
"Var1_2038","5"
