"","sc3_24_clusters"
"Var1_1005","14"
"Var1_1006","4"
"Var1_1007","7"
"Var1_1008","4"
"Var1_1009","16"
"Var1_1010","3"
"Var1_1011","6"
"Var1_1012","11"
"Var1_1013","21"
"Var1_1014","1"
"Var1_1015","10"
"Var1_1016","14"
"Var1_1017","2"
"Var1_1018","3"
"Var1_1019","22"
"Var1_1020","13"
"Var1_1021","10"
"Var1_1022","1"
"Var1_1023","17"
"Var1_1024","18"
"Var1_1025","8"
"Var1_1026","18"
"Var1_1027","8"
"Var1_1028","23"
"Var1_1029","13"
"Var1_1030","14"
"Var1_1031","6"
"Var1_1032","3"
"Var1_1033","16"
"Var1_1034","13"
"Var1_1035","21"
"Var1_1036","20"
"Var1_1037","23"
"Var1_1038","13"
"Var1_1039","15"
"Var1_1040","13"
"Var1_1041","20"
"Var1_1042","18"
"Var1_1043","23"
"Var1_1044","13"
"Var1_1045","1"
"Var1_1046","22"
"Var1_1047","1"
"Var1_1048","3"
"Var1_1049","7"
"Var1_1050","7"
"Var1_1051","10"
"Var1_1052","16"
"Var1_1053","9"
"Var1_1054","8"
"Var1_1055","13"
"Var1_1056","13"
"Var1_1057","3"
"Var1_1058","13"
"Var1_1059","13"
"Var1_1060","7"
"Var1_1061","14"
"Var1_1062","16"
"Var1_1063","1"
"Var1_1064","14"
"Var1_1065","22"
"Var1_1066","6"
"Var1_1067","22"
"Var1_1068","18"
"Var1_1069","17"
"Var1_1070","7"
"Var1_1071","3"
"Var1_1072","7"
"Var1_1073","13"
"Var1_1074","1"
"Var1_1075","18"
"Var1_1076","1"
"Var1_1077","12"
"Var1_1078","14"
"Var1_1079","8"
"Var1_1080","1"
"Var1_1081","18"
"Var1_1082","9"
"Var1_1083","7"
"Var1_1084","21"
"Var1_1085","13"
"Var1_1086","21"
"Var1_1087","14"
"Var1_1088","13"
"Var1_1089","24"
"Var1_1090","1"
"Var1_1091","21"
"Var1_1092","11"
"Var1_1093","17"
"Var1_1094","11"
"Var1_1095","7"
"Var1_1096","14"
"Var1_1097","11"
"Var1_1098","13"
"Var1_1099","11"
"Var1_1100","16"
"Var1_1101","17"
"Var1_1102","21"
"Var1_1103","23"
"Var1_1104","1"
"Var1_1105","17"
"Var1_1106","1"
"Var1_1107","13"
"Var1_1108","1"
"Var1_1109","11"
"Var1_1110","15"
"Var1_1111","7"
"Var1_1112","22"
"Var1_1113","11"
"Var1_1114","1"
"Var1_1115","14"
"Var1_1116","11"
"Var1_1117","18"
"Var1_1118","13"
"Var1_1119","3"
"Var1_1120","22"
"Var1_1121","1"
"Var1_1122","18"
"Var1_1123","14"
"Var1_1124","11"
"Var1_1125","10"
"Var1_1126","11"
"Var1_1127","13"
"Var1_1128","11"
"Var1_1129","8"
"Var1_1130","14"
"Var1_1131","23"
"Var1_1132","1"
"Var1_1133","8"
"Var1_1134","13"
"Var1_1135","14"
"Var1_1136","13"
"Var1_1137","13"
"Var1_1138","13"
"Var1_1139","13"
"Var1_1140","17"
"Var1_1141","11"
"Var1_1142","17"
"Var1_1143","14"
"Var1_1144","11"
"Var1_1145","13"
"Var1_1146","13"
"Var1_1147","7"
"Var1_1148","14"
"Var1_1149","8"
"Var1_1150","15"
"Var1_1151","18"
"Var1_1152","13"
"Var1_1153","1"
"Var1_1154","14"
"Var1_1155","23"
"Var1_1156","11"
"Var1_1157","1"
"Var1_1158","13"
"Var1_1159","8"
"Var1_1160","14"
"Var1_1161","14"
"Var1_1162","14"
"Var1_1163","14"
"Var1_1164","13"
"Var1_1165","1"
"Var1_1166","14"
"Var1_1167","11"
"Var1_1168","14"
"Var1_1169","14"
"Var1_1170","11"
"Var1_1171","1"
"Var1_1172","11"
"Var1_1173","12"
"Var1_1174","1"
"Var1_1175","13"
"Var1_1176","8"
"Var1_1177","12"
"Var1_1178","13"
"Var1_1179","13"
"Var1_1180","23"
"Var1_1181","8"
"Var1_1182","1"
"Var1_1183","11"
"Var1_1184","15"
"Var1_1185","14"
"Var1_1186","13"
"Var1_1187","13"
"Var1_1188","13"
"Var1_1189","11"
"Var1_1190","13"
"Var1_1191","8"
"Var1_1192","11"
"Var1_1193","14"
"Var1_1194","13"
"Var1_1195","14"
"Var1_1196","9"
"Var1_1197","14"
"Var1_1198","15"
"Var1_1199","15"
"Var1_1200","5"
"Var1_1201","15"
"Var1_1202","23"
"Var1_1203","15"
"Var1_1204","15"
"Var1_1205","5"
"Var1_1206","5"
"Var1_1207","5"
"Var1_1208","15"
"Var1_1209","4"
"Var1_1210","23"
"Var1_1211","5"
"Var1_1212","5"
"Var1_1213","5"
"Var1_1214","5"
"Var1_1215","4"
"Var1_1216","5"
"Var1_1217","15"
"Var1_1218","23"
"Var1_1219","23"
"Var1_1220","5"
"Var1_1221","4"
"Var1_1222","15"
"Var1_1223","5"
"Var1_1224","10"
"Var1_1225","5"
"Var1_1226","15"
"Var1_1227","15"
"Var1_1228","15"
"Var1_1229","5"
"Var1_1230","4"
"Var1_1231","24"
"Var1_1232","10"
"Var1_1233","5"
"Var1_1234","4"
"Var1_1235","4"
"Var1_1236","4"
"Var1_1237","5"
"Var1_1238","5"
"Var1_1239","5"
"Var1_1240","15"
"Var1_1241","17"
"Var1_1242","5"
"Var1_1243","23"
"Var1_1244","4"
"Var1_1245","5"
"Var1_1246","8"
"Var1_1247","5"
"Var1_1248","10"
"Var1_1249","2"
"Var1_1250","4"
"Var1_1251","15"
"Var1_1252","5"
"Var1_1253","17"
"Var1_1254","22"
"Var1_1255","5"
"Var1_1256","24"
"Var1_1257","4"
"Var1_1258","5"
"Var1_1259","5"
"Var1_1260","4"
"Var1_1261","5"
"Var1_1262","3"
"Var1_1263","5"
"Var1_1264","15"
"Var1_1265","5"
"Var1_1266","2"
"Var1_1267","15"
"Var1_1268","3"
"Var1_1269","10"
"Var1_1270","16"
"Var1_1271","5"
"Var1_1272","5"
"Var1_1273","4"
"Var1_1274","5"
"Var1_1275","5"
"Var1_1276","3"
"Var1_1277","8"
"Var1_1278","4"
"Var1_1279","15"
"Var1_1280","7"
"Var1_1281","8"
"Var1_1282","4"
"Var1_1283","4"
"Var1_1284","3"
"Var1_1285","4"
"Var1_1286","4"
"Var1_1287","4"
"Var1_1288","10"
"Var1_1289","4"
"Var1_1290","5"
"Var1_1291","4"
"Var1_1292","2"
"Var1_1293","5"
"Var1_1294","4"
"Var1_1295","10"
"Var1_1296","3"
"Var1_1297","8"
"Var1_1298","5"
"Var1_1299","8"
"Var1_1300","10"
"Var1_1301","5"
"Var1_1302","3"
"Var1_1303","23"
"Var1_1304","4"
"Var1_1305","24"
"Var1_1306","5"
"Var1_1307","5"
"Var1_1308","16"
"Var1_1309","15"
"Var1_1310","15"
"Var1_1311","5"
"Var1_1312","17"
"Var1_1313","5"
"Var1_1314","10"
"Var1_1315","17"
"Var1_1316","10"
"Var1_1317","3"
"Var1_1318","4"
"Var1_1319","4"
"Var1_1320","7"
"Var1_1321","3"
"Var1_1322","10"
"Var1_1323","24"
"Var1_1324","4"
"Var1_1325","2"
"Var1_1326","8"
"Var1_1327","15"
"Var1_1328","4"
"Var1_1329","3"
"Var1_1330","4"
"Var1_1331","4"
"Var1_1332","5"
"Var1_1333","4"
"Var1_1334","4"
"Var1_1335","4"
"Var1_1336","23"
"Var1_1337","4"
"Var1_1338","5"
"Var1_1339","2"
"Var1_1340","15"
"Var1_1341","4"
"Var1_1342","4"
"Var1_1343","23"
"Var1_1344","8"
"Var1_1345","10"
"Var1_1346","3"
"Var1_1347","17"
"Var1_1348","23"
"Var1_1349","15"
"Var1_1350","3"
"Var1_1351","8"
"Var1_1352","5"
"Var1_1353","15"
"Var1_1354","4"
"Var1_1355","10"
"Var1_1356","4"
"Var1_1357","4"
"Var1_1358","17"
"Var1_1359","2"
"Var1_1360","15"
"Var1_1361","3"
"Var1_1362","24"
"Var1_1363","21"
"Var1_1364","4"
"Var1_1365","1"
"Var1_1366","4"
"Var1_1367","7"
"Var1_1368","15"
"Var1_1369","4"
"Var1_1370","24"
"Var1_1371","8"
"Var1_1372","10"
"Var1_1373","10"
"Var1_1374","18"
"Var1_1375","5"
"Var1_1376","22"
"Var1_1377","8"
"Var1_1378","5"
"Var1_1379","4"
"Var1_1380","17"
"Var1_1381","17"
"Var1_1382","7"
"Var1_1383","4"
"Var1_1384","24"
"Var1_1385","15"
"Var1_1386","10"
"Var1_1387","8"
"Var1_1388","18"
"Var1_1389","4"
"Var1_1390","6"
"Var1_1391","4"
"Var1_1392","5"
"Var1_1393","3"
"Var1_1394","17"
"Var1_1395","3"
"Var1_1396","8"
"Var1_1397","10"
"Var1_1398","5"
"Var1_1399","24"
"Var1_1400","7"
"Var1_1401","18"
"Var1_1402","17"
"Var1_1403","5"
"Var1_1404","3"
"Var1_1405","3"
"Var1_1406","5"
"Var1_1407","8"
"Var1_1408","3"
"Var1_1409","4"
"Var1_1410","5"
"Var1_1411","2"
"Var1_1412","10"
"Var1_1413","5"
"Var1_1414","17"
"Var1_1415","17"
"Var1_1416","3"
"Var1_1417","3"
"Var1_1418","2"
"Var1_1419","4"
"Var1_1420","10"
"Var1_1421","4"
"Var1_1422","4"
"Var1_1423","8"
"Var1_1424","10"
"Var1_1425","4"
"Var1_1426","8"
"Var1_1427","4"
"Var1_1428","15"
"Var1_1429","5"
"Var1_1430","4"
"Var1_1431","4"
"Var1_1432","17"
"Var1_1433","17"
"Var1_1434","4"
"Var1_1435","8"
"Var1_1436","4"
"Var1_1437","10"
"Var1_1438","17"
"Var1_1439","8"
"Var1_1440","23"
"Var1_1441","4"
"Var1_1442","7"
"Var1_1443","17"
"Var1_1444","5"
"Var1_1445","8"
"Var1_1446","18"
"Var1_1447","3"
"Var1_1448","23"
"Var1_1449","16"
"Var1_1450","4"
"Var1_1451","3"
"Var1_1452","23"
"Var1_1453","4"
"Var1_1454","5"
"Var1_1455","23"
"Var1_1456","4"
"Var1_1457","18"
"Var1_1458","3"
"Var1_1459","4"
"Var1_1460","3"
"Var1_1461","5"
"Var1_1462","3"
"Var1_1463","4"
"Var1_1464","8"
"Var1_1465","10"
"Var1_1466","8"
"Var1_1467","5"
"Var1_1468","23"
"Var1_1469","1"
"Var1_1470","8"
"Var1_1471","16"
"Var1_1472","8"
"Var1_1473","4"
"Var1_1474","3"
"Var1_1475","5"
"Var1_1476","17"
"Var1_1477","4"
"Var1_1478","8"
"Var1_1479","5"
"Var1_1480","3"
"Var1_1481","21"
"Var1_1482","4"
"Var1_1483","10"
"Var1_1484","10"
"Var1_1485","23"
"Var1_1486","8"
"Var1_1487","10"
"Var1_1488","17"
"Var1_1489","5"
"Var1_1490","8"
"Var1_1491","7"
"Var1_1492","2"
"Var1_1493","3"
"Var1_1494","10"
"Var1_1495","5"
"Var1_1496","7"
"Var1_1497","21"
"Var1_1498","4"
"Var1_1499","10"
"Var1_1500","2"
"Var1_1501","4"
"Var1_1502","5"
"Var1_1503","4"
"Var1_1504","4"
"Var1_1505","3"
"Var1_1506","8"
"Var1_1507","2"
"Var1_1508","18"
"Var1_1509","11"
"Var1_1510","23"
"Var1_1511","10"
"Var1_1512","8"
"Var1_1513","7"
"Var1_1514","3"
"Var1_1515","1"
"Var1_1516","5"
"Var1_1517","4"
"Var1_1518","10"
"Var1_1519","4"
"Var1_1520","4"
"Var1_1521","22"
"Var1_1522","4"
"Var1_1523","14"
"Var1_1524","17"
"Var1_1525","16"
"Var1_1526","5"
"Var1_1527","7"
"Var1_1528","3"
"Var1_1529","24"
"Var1_1530","4"
"Var1_1531","4"
"Var1_1532","4"
"Var1_1533","3"
"Var1_1534","18"
"Var1_1535","4"
"Var1_1536","10"
"Var1_1537","18"
"Var1_1538","8"
"Var1_1539","3"
"Var1_1540","7"
"Var1_1541","8"
"Var1_1542","3"
"Var1_1543","5"
"Var1_1544","3"
"Var1_1545","3"
"Var1_1546","24"
"Var1_1547","4"
"Var1_1548","13"
"Var1_1549","2"
"Var1_1550","14"
"Var1_1551","4"
"Var1_1552","4"
"Var1_1553","8"
"Var1_1554","17"
"Var1_1555","1"
"Var1_1556","4"
"Var1_1557","18"
"Var1_1558","7"
"Var1_1559","18"
"Var1_1560","4"
"Var1_1561","4"
"Var1_1562","8"
"Var1_1563","7"
"Var1_1564","3"
"Var1_1565","3"
"Var1_1566","8"
"Var1_1567","10"
"Var1_1568","5"
"Var1_1569","17"
"Var1_1570","2"
"Var1_1571","10"
"Var1_1572","3"
"Var1_1573","3"
"Var1_1574","4"
"Var1_1575","4"
"Var1_1576","16"
"Var1_1577","4"
"Var1_1578","7"
"Var1_1579","10"
"Var1_1580","3"
"Var1_1581","8"
"Var1_1582","15"
"Var1_1583","15"
"Var1_1584","10"
"Var1_1585","4"
"Var1_1586","24"
"Var1_1587","8"
"Var1_1588","8"
"Var1_1589","7"
"Var1_1590","8"
"Var1_1591","3"
"Var1_1592","7"
"Var1_1593","2"
"Var1_1594","8"
"Var1_1595","4"
"Var1_1596","1"
"Var1_1597","3"
"Var1_1598","7"
"Var1_1599","6"
"Var1_1600","7"
"Var1_1601","4"
"Var1_1602","4"
"Var1_1603","10"
"Var1_1604","18"
"Var1_1605","18"
"Var1_1606","15"
"Var1_1607","4"
"Var1_1608","16"
"Var1_1609","5"
"Var1_1610","10"
"Var1_1611","17"
"Var1_1612","18"
"Var1_1613","1"
"Var1_1614","14"
"Var1_1615","22"
"Var1_1616","20"
"Var1_1617","18"
"Var1_1618","4"
"Var1_1619","3"
"Var1_1620","4"
"Var1_1621","18"
"Var1_1622","17"
"Var1_1623","8"
"Var1_1624","15"
"Var1_1625","17"
"Var1_1626","13"
"Var1_1627","7"
"Var1_1628","13"
"Var1_1629","10"
"Var1_1630","3"
"Var1_1631","10"
"Var1_1632","3"
"Var1_1633","7"
"Var1_1634","21"
"Var1_1635","17"
"Var1_1636","16"
"Var1_1637","3"
"Var1_1638","4"
"Var1_1639","18"
"Var1_1640","3"
"Var1_1641","14"
"Var1_1642","17"
"Var1_1643","10"
"Var1_1644","15"
"Var1_1645","17"
"Var1_1646","13"
"Var1_1647","15"
"Var1_1648","18"
"Var1_1649","21"
"Var1_1650","1"
"Var1_1651","14"
"Var1_1652","3"
"Var1_1653","3"
"Var1_1654","20"
"Var1_1655","3"
"Var1_1656","7"
"Var1_1657","7"
"Var1_1658","20"
"Var1_1659","10"
"Var1_1660","20"
"Var1_1661","3"
"Var1_1662","8"
"Var1_1663","10"
"Var1_1664","21"
"Var1_1665","18"
"Var1_1666","16"
"Var1_1667","21"
"Var1_1668","7"
"Var1_1669","3"
"Var1_1670","7"
"Var1_1671","17"
"Var1_1672","7"
"Var1_1673","24"
"Var1_1674","24"
"Var1_1675","18"
"Var1_1676","4"
"Var1_1677","4"
"Var1_1678","5"
"Var1_1679","5"
"Var1_1680","20"
"Var1_1681","14"
"Var1_1682","3"
"Var1_1683","3"
"Var1_1684","7"
"Var1_1685","1"
"Var1_1686","8"
"Var1_1687","7"
"Var1_1688","4"
"Var1_1689","11"
"Var1_1690","4"
"Var1_1691","8"
"Var1_1692","21"
"Var1_1693","24"
"Var1_1694","14"
"Var1_1695","8"
"Var1_1696","13"
"Var1_1697","18"
"Var1_1698","3"
"Var1_1699","4"
"Var1_1700","14"
"Var1_1701","11"
"Var1_1702","7"
"Var1_1703","5"
"Var1_1704","1"
"Var1_1705","15"
"Var1_1706","3"
"Var1_1707","13"
"Var1_1708","13"
"Var1_1709","2"
"Var1_1710","21"
"Var1_1711","7"
"Var1_1712","1"
"Var1_1713","22"
"Var1_1714","4"
"Var1_1715","8"
"Var1_1716","4"
"Var1_1717","22"
"Var1_1718","11"
"Var1_1719","10"
"Var1_1720","13"
"Var1_1721","19"
"Var1_1722","4"
"Var1_1723","11"
"Var1_1724","1"
"Var1_1725","24"
"Var1_1726","8"
"Var1_1727","22"
"Var1_1728","4"
"Var1_1729","20"
"Var1_1730","13"
"Var1_1731","14"
"Var1_1732","22"
"Var1_1733","8"
"Var1_1734","6"
"Var1_1735","3"
"Var1_1736","15"
"Var1_1737","20"
"Var1_1738","15"
"Var1_1739","11"
"Var1_1740","3"
"Var1_1741","13"
"Var1_1742","12"
"Var1_1743","22"
"Var1_1744","15"
"Var1_1745","14"
"Var1_1746","1"
"Var1_1747","11"
"Var1_1748","1"
"Var1_1749","13"
"Var1_1750","10"
"Var1_1751","1"
"Var1_1752","17"
"Var1_1753","24"
"Var1_1754","21"
"Var1_1755","14"
"Var1_1756","3"
"Var1_1757","15"
"Var1_1758","10"
"Var1_1759","6"
"Var1_1760","10"
"Var1_1761","3"
"Var1_1762","1"
"Var1_1763","10"
"Var1_1764","14"
"Var1_1765","8"
"Var1_1766","13"
"Var1_1767","3"
"Var1_1768","9"
"Var1_1769","18"
"Var1_1770","1"
"Var1_1771","14"
"Var1_1772","13"
"Var1_1773","8"
"Var1_1774","9"
"Var1_1775","16"
"Var1_1776","3"
"Var1_1777","11"
"Var1_1778","1"
"Var1_1779","14"
"Var1_1780","10"
"Var1_1781","22"
"Var1_1782","21"
"Var1_1783","21"
"Var1_1784","7"
"Var1_1785","1"
"Var1_1786","13"
"Var1_1787","13"
"Var1_1788","14"
"Var1_1789","21"
"Var1_1790","11"
"Var1_1791","20"
"Var1_1792","14"
"Var1_1793","3"
"Var1_1794","22"
"Var1_1795","16"
"Var1_1796","8"
"Var1_1797","15"
"Var1_1798","15"
"Var1_1799","13"
"Var1_1800","16"
"Var1_1801","13"
"Var1_1802","8"
"Var1_1803","5"
"Var1_1804","12"
"Var1_1805","11"
"Var1_1806","11"
"Var1_1807","16"
"Var1_1808","14"
"Var1_1809","1"
"Var1_1810","22"
"Var1_1811","20"
"Var1_1812","13"
"Var1_1813","8"
"Var1_1814","1"
"Var1_1815","13"
"Var1_1816","11"
"Var1_1817","24"
"Var1_1818","13"
"Var1_1819","6"
"Var1_1820","16"
"Var1_1821","15"
"Var1_1822","13"
"Var1_1823","12"
"Var1_1824","13"
"Var1_1825","15"
"Var1_1826","1"
"Var1_1827","6"
"Var1_1828","14"
"Var1_1829","14"
"Var1_1830","11"
"Var1_1831","11"
"Var1_1832","14"
"Var1_1833","7"
"Var1_1834","14"
"Var1_1835","14"
"Var1_1836","11"
"Var1_1837","14"
"Var1_1838","22"
"Var1_1839","1"
"Var1_1840","1"
"Var1_1841","3"
"Var1_1842","1"
"Var1_1843","1"
"Var1_1844","1"
"Var1_1845","1"
"Var1_1846","13"
"Var1_1847","16"
"Var1_1848","3"
"Var1_1849","1"
"Var1_1850","11"
"Var1_1851","3"
"Var1_1852","7"
"Var1_1853","14"
"Var1_1854","14"
"Var1_1855","3"
"Var1_1856","11"
"Var1_1857","7"
"Var1_1858","16"
"Var1_1859","14"
"Var1_1860","11"
"Var1_1861","13"
"Var1_1862","6"
"Var1_1863","11"
"Var1_1864","21"
"Var1_1865","7"
"Var1_1866","11"
"Var1_1867","11"
"Var1_1868","13"
"Var1_1869","1"
"Var1_1870","13"
"Var1_1871","8"
"Var1_1872","14"
"Var1_1873","13"
"Var1_1874","8"
"Var1_1875","8"
"Var1_1876","17"
"Var1_1877","14"
"Var1_1878","13"
"Var1_1879","1"
"Var1_1880","18"
"Var1_1881","22"
"Var1_1882","23"
"Var1_1883","8"
"Var1_1884","23"
"Var1_1885","1"
"Var1_1886","9"
"Var1_1887","22"
"Var1_1888","23"
"Var1_1889","22"
"Var1_1890","14"
"Var1_1891","13"
"Var1_1892","18"
"Var1_1893","11"
"Var1_1894","14"
"Var1_1895","14"
"Var1_1896","7"
"Var1_1897","1"
"Var1_1898","9"
"Var1_1899","12"
"Var1_1900","24"
"Var1_1901","22"
"Var1_1902","12"
"Var1_1903","11"
"Var1_1904","1"
"Var1_1905","7"
"Var1_1906","11"
"Var1_1907","13"
"Var1_1908","13"
"Var1_1909","22"
"Var1_1910","11"
"Var1_1911","14"
"Var1_1912","11"
"Var1_1913","12"
"Var1_1914","9"
"Var1_1915","11"
"Var1_1916","11"
"Var1_1917","13"
"Var1_1918","22"
"Var1_1919","17"
"Var1_1920","14"
"Var1_1921","1"
"Var1_1922","11"
"Var1_1923","14"
"Var1_1924","14"
"Var1_1925","14"
"Var1_1926","11"
"Var1_1927","11"
"Var1_1928","7"
"Var1_1929","9"
"Var1_1930","9"
"Var1_1931","11"
"Var1_1932","8"
"Var1_1933","13"
"Var1_1934","11"
"Var1_1935","13"
"Var1_1936","11"
"Var1_1937","14"
