"","sc3_3_clusters"
"zygote","2"
"zygote.1","2"
"zygote.2","2"
"zygote.3","2"
"zygote.4","2"
"zygote.5","2"
"zygote.6","3"
"zygote.7","2"
"zygote.8","2"
"X2cell","3"
"X2cell.1","3"
"X2cell.2","3"
"X2cell.3","3"
"X2cell.4","3"
"X2cell.5","3"
"X2cell.6","3"
"X2cell.7","3"
"X2cell.8","3"
"X2cell.9","3"
"X2cell.10","3"
"X2cell.11","3"
"X2cell.12","3"
"X2cell.13","3"
"X2cell.14","3"
"X2cell.15","3"
"X2cell.16","3"
"X2cell.17","3"
"X2cell.18","3"
"X2cell.19","3"
"X4cell","1"
"X4cell.1","1"
"X4cell.2","1"
"X4cell.3","1"
"X4cell.4","1"
"X4cell.5","1"
"X4cell.6","1"
"X4cell.7","1"
"X4cell.8","1"
"X4cell.9","1"
"X4cell.10","1"
"X4cell.11","1"
"X4cell.12","1"
"X4cell.13","1"
"X4cell.14","1"
"X4cell.15","1"
"X4cell.16","1"
"X4cell.17","1"
"X4cell.18","1"
"X4cell.19","1"
