"","sc3_2_clusters"
"X2cell","1"
"X2cell.1","1"
"X2cell.2","1"
"X2cell.3","1"
"X2cell.4","1"
"X2cell.5","1"
"X4cell","1"
"X4cell.1","1"
"X4cell.2","1"
"X4cell.3","1"
"X4cell.4","1"
"X4cell.5","1"
"X4cell.6","1"
"X4cell.7","1"
"X4cell.8","1"
"X4cell.9","1"
"X4cell.10","1"
"X4cell.11","1"
"X4cell.12","1"
"X4cell.13","1"
"X4cell.14","1"
"X4cell.15","1"
"X4cell.16","1"
"X4cell.17","1"
"X4cell.18","1"
"X4cell.19","1"
"X4cell.20","1"
"X4cell.21","1"
"X4cell.22","1"
"X4cell.23","1"
"X4cell.24","1"
"X4cell.25","1"
"X4cell.26","1"
"X4cell.27","1"
"X4cell.28","1"
"X4cell.29","1"
"X4cell.30","1"
"X4cell.31","1"
"X4cell.32","1"
"X4cell.33","1"
"X4cell.34","1"
"X4cell.35","1"
"X4cell.36","1"
"X4cell.37","1"
"X4cell.38","1"
"X4cell.39","1"
"X8cell","2"
"X8cell.1","2"
"X8cell.2","2"
"X8cell.3","2"
"X8cell.4","2"
"X8cell.5","2"
"X8cell.6","2"
"X8cell.7","2"
"X8cell.8","2"
"X8cell.9","2"
"X8cell.10","2"
"X8cell.11","2"
"X8cell.12","2"
"X8cell.13","2"
"X8cell.14","2"
"X8cell.15","2"
"X16cell","2"
"X16cell.1","2"
"X16cell.2","2"
"X16cell.3","2"
"X16cell.4","2"
"X16cell.5","2"
"X32cell","2"
"X32cell.1","2"
"X32cell.2","2"
"X32cell.3","2"
"X32cell.4","2"
"X32cell.5","2"
"X8cell.16","2"
"X8cell.17","2"
"X8cell.18","2"
"X8cell.19","2"
"X8cell.20","2"
"X8cell.21","2"
"X8cell.22","2"
"X8cell.23","2"
"X8cell.24","2"
"X8cell.25","2"
"X8cell.26","2"
"X8cell.27","2"
"X8cell.28","2"
"X8cell.29","2"
"X8cell.30","2"
"X8cell.31","2"
"X2cell.6","1"
"X2cell.7","1"
"X2cell.8","1"
"X2cell.9","1"
"X2cell.10","1"
"X2cell.11","1"
"X2cell.12","1"
"X2cell.13","1"
"X2cell.14","1"
"X2cell.15","1"
"X4cell.40","1"
"X4cell.41","1"
"X4cell.42","1"
"X4cell.43","1"
"X4cell.44","1"
"X4cell.45","1"
"X4cell.46","1"
"X4cell.47","1"
"X4cell.48","1"
"X4cell.49","1"
"X4cell.50","1"
"X4cell.51","1"
"X4cell.52","1"
"X4cell.53","1"
"X4cell.54","1"
"X4cell.55","1"
"X4cell.56","1"
"X4cell.57","1"
"X4cell.58","1"
"X4cell.59","1"
"X4cell.60","1"
"X4cell.61","1"
"X4cell.62","1"
"X4cell.63","1"
