"","sc3_6_clusters"
"X2i","2"
"X2i.1","2"
"X2i.2","2"
"X2i.3","2"
"X2i.4","2"
"X2i.5","2"
"X2i.6","2"
"X2i.7","2"
"X2i.8","2"
"X2i.9","2"
"X2i.10","2"
"X2i.11","2"
"X2i.12","2"
"X2i.13","2"
"X2i.14","2"
"X2i.15","2"
"X2i.16","2"
"X2i.17","2"
"X2i.18","2"
"X2i.19","2"
"X2i.20","2"
"X2i.21","2"
"X2i.22","2"
"X2i.23","2"
"X2i.24","2"
"X2i.25","2"
"X2i.26","2"
"X2i.27","2"
"X2i.28","2"
"X2i.29","2"
"X2i.30","2"
"X2i.31","2"
"X2i.32","2"
"X2i.33","2"
"X2i.34","2"
"X2i.35","2"
"X2i.36","2"
"X2i.37","2"
"X2i.38","2"
"X2i.39","2"
"X2i.40","2"
"X2i.41","2"
"X2i.42","2"
"X2i.43","2"
"X2i.44","2"
"X2i.45","2"
"X2i.46","2"
"X2i.47","2"
"X2i.48","2"
"X2i.49","2"
"X2i.50","2"
"X2i.51","2"
"X2i.52","2"
"X2i.53","2"
"X2i.54","2"
"X2i.55","2"
"X2i.56","2"
"X2i.57","2"
"X2i.58","2"
"X2i.59","2"
"X2i.60","2"
"X2i.61","2"
"X2i.62","2"
"X2i.63","2"
"X2i.64","2"
"X2i.65","2"
"X2i.66","2"
"X2i.67","2"
"X2i.68","2"
"X2i.69","2"
"X2i.70","2"
"X2i.71","2"
"X2i.72","2"
"X2i.73","2"
"X2i.74","2"
"X2i.75","2"
"X2i.76","2"
"X2i.77","2"
"X2i.78","2"
"X2i.79","2"
"X2i.80","2"
"X2i.81","2"
"X2i.82","1"
"X2i.83","1"
"X2i.84","1"
"X2i.85","1"
"X2i.86","1"
"X2i.87","1"
"X2i.88","1"
"X2i.89","1"
"X2i.90","1"
"X2i.91","1"
"X2i.92","1"
"X2i.93","1"
"X2i.94","1"
"X2i.95","1"
"X2i.96","1"
"X2i.97","1"
"X2i.98","1"
"X2i.99","1"
"X2i.100","4"
"X2i.101","1"
"X2i.102","1"
"X2i.103","1"
"X2i.104","4"
"X2i.105","1"
"X2i.106","1"
"X2i.107","1"
"X2i.108","1"
"X2i.109","1"
"X2i.110","1"
"X2i.111","1"
"X2i.112","1"
"X2i.113","1"
"X2i.114","1"
"X2i.115","4"
"X2i.116","1"
"X2i.117","1"
"X2i.118","1"
"X2i.119","1"
"X2i.120","1"
"X2i.121","1"
"X2i.122","1"
"X2i.123","1"
"X2i.124","1"
"X2i.125","1"
"X2i.126","1"
"X2i.127","1"
"X2i.128","1"
"X2i.129","1"
"X2i.130","1"
"X2i.131","1"
"X2i.132","1"
"X2i.133","1"
"X2i.134","1"
"X2i.135","1"
"X2i.136","1"
"X2i.137","1"
"X2i.138","1"
"X2i.139","1"
"X2i.140","4"
"X2i.141","1"
"X2i.142","1"
"X2i.143","1"
"X2i.144","1"
"X2i.145","1"
"X2i.146","1"
"X2i.147","1"
"X2i.148","1"
"X2i.149","1"
"X2i.150","1"
"X2i.151","1"
"X2i.152","1"
"X2i.153","1"
"X2i.154","1"
"X2i.155","1"
"X2i.156","1"
"X2i.157","1"
"X2i.158","1"
"X2i.159","1"
"X2i.160","1"
"X2i.161","1"
"X2i.162","1"
"X2i.163","1"
"X2i.164","1"
"X2i.165","1"
"X2i.166","1"
"X2i.167","1"
"X2i.168","1"
"X2i.169","1"
"X2i.170","1"
"X2i.171","1"
"X2i.172","1"
"X2i.173","1"
"X2i.174","1"
"X2i.175","1"
"X2i.176","1"
"X2i.177","1"
"X2i.178","1"
"X2i.179","1"
"X2i.180","1"
"X2i.181","1"
"X2i.182","1"
"X2i.183","1"
"X2i.184","1"
"X2i.185","1"
"X2i.186","1"
"X2i.187","1"
"X2i.188","1"
"X2i.189","1"
"X2i.190","1"
"X2i.191","4"
"X2i.192","1"
"X2i.193","1"
"X2i.194","1"
"X2i.195","1"
"X2i.196","1"
"X2i.197","1"
"X2i.198","1"
"X2i.199","1"
"X2i.200","1"
"X2i.201","1"
"X2i.202","1"
"X2i.203","1"
"X2i.204","1"
"X2i.205","1"
"X2i.206","1"
"X2i.207","1"
"X2i.208","1"
"X2i.209","1"
"X2i.210","1"
"X2i.211","1"
"X2i.212","1"
"X2i.213","1"
"X2i.214","1"
"X2i.215","1"
"X2i.216","1"
"X2i.217","1"
"X2i.218","1"
"X2i.219","1"
"X2i.220","1"
"X2i.221","1"
"X2i.222","1"
"X2i.223","1"
"X2i.224","1"
"X2i.225","1"
"X2i.226","1"
"X2i.227","1"
"X2i.228","1"
"X2i.229","1"
"X2i.230","1"
"X2i.231","1"
"X2i.232","4"
"X2i.233","4"
"X2i.234","1"
"X2i.235","1"
"X2i.236","1"
"X2i.237","1"
"X2i.238","1"
"X2i.239","1"
"X2i.240","1"
"X2i.241","1"
"X2i.242","1"
"X2i.243","1"
"X2i.244","1"
"X2i.245","1"
"X2i.246","1"
"X2i.247","1"
"X2i.248","1"
"X2i.249","1"
"X2i.250","1"
"X2i.251","1"
"X2i.252","1"
"X2i.253","1"
"X2i.254","1"
"X2i.255","4"
"X2i.256","1"
"X2i.257","1"
"X2i.258","1"
"X2i.259","1"
"X2i.260","1"
"X2i.261","1"
"X2i.262","1"
"X2i.263","1"
"X2i.264","1"
"X2i.265","1"
"X2i.266","1"
"X2i.267","1"
"X2i.268","4"
"X2i.269","1"
"X2i.270","1"
"X2i.271","1"
"X2i.272","1"
"X2i.273","1"
"X2i.274","1"
"X2i.275","1"
"X2i.276","1"
"X2i.277","1"
"X2i.278","1"
"X2i.279","1"
"X2i.280","1"
"X2i.281","1"
"X2i.282","1"
"X2i.283","1"
"X2i.284","1"
"X2i.285","1"
"X2i.286","1"
"X2i.287","1"
"X2i.288","1"
"X2i.289","1"
"X2i.290","1"
"X2i.291","1"
"X2i.292","1"
"X2i.293","1"
"X2i.294","1"
"a2i","5"
"a2i.1","5"
"a2i.2","5"
"a2i.3","5"
"a2i.4","5"
"a2i.5","5"
"a2i.6","5"
"a2i.7","5"
"a2i.8","5"
"a2i.9","5"
"a2i.10","5"
"a2i.11","5"
"a2i.12","5"
"a2i.13","5"
"a2i.14","5"
"a2i.15","5"
"a2i.16","5"
"a2i.17","5"
"a2i.18","5"
"a2i.19","5"
"a2i.20","5"
"a2i.21","5"
"a2i.22","5"
"a2i.23","5"
"a2i.24","5"
"a2i.25","5"
"a2i.26","5"
"a2i.27","5"
"a2i.28","5"
"a2i.29","5"
"a2i.30","5"
"a2i.31","5"
"a2i.32","5"
"a2i.33","5"
"a2i.34","5"
"a2i.35","5"
"a2i.36","5"
"a2i.37","5"
"a2i.38","5"
"a2i.39","5"
"a2i.40","5"
"a2i.41","5"
"a2i.42","5"
"a2i.43","5"
"a2i.44","5"
"a2i.45","5"
"a2i.46","5"
"a2i.47","5"
"a2i.48","5"
"a2i.49","5"
"a2i.50","5"
"a2i.51","5"
"a2i.52","5"
"a2i.53","5"
"a2i.54","5"
"a2i.55","5"
"a2i.56","5"
"a2i.57","5"
"a2i.58","5"
"a2i.59","5"
"a2i.60","5"
"a2i.61","5"
"a2i.62","5"
"a2i.63","5"
"a2i.64","5"
"a2i.65","5"
"a2i.66","5"
"a2i.67","5"
"a2i.68","5"
"a2i.69","5"
"a2i.70","5"
"a2i.71","5"
"a2i.72","5"
"a2i.73","5"
"a2i.74","5"
"a2i.75","5"
"a2i.76","5"
"a2i.77","5"
"a2i.78","5"
"a2i.79","5"
"a2i.80","5"
"a2i.81","5"
"a2i.82","5"
"a2i.83","5"
"a2i.84","5"
"a2i.85","5"
"a2i.86","5"
"a2i.87","5"
"a2i.88","5"
"a2i.89","5"
"a2i.90","5"
"a2i.91","5"
"a2i.92","5"
"a2i.93","5"
"a2i.94","5"
"a2i.95","5"
"a2i.96","5"
"a2i.97","5"
"a2i.98","5"
"a2i.99","5"
"a2i.100","5"
"a2i.101","5"
"a2i.102","5"
"a2i.103","5"
"a2i.104","5"
"a2i.105","5"
"a2i.106","5"
"a2i.107","5"
"a2i.108","5"
"a2i.109","5"
"a2i.110","5"
"a2i.111","5"
"a2i.112","5"
"a2i.113","5"
"a2i.114","5"
"a2i.115","5"
"a2i.116","5"
"a2i.117","5"
"a2i.118","5"
"a2i.119","5"
"a2i.120","5"
"a2i.121","5"
"a2i.122","1"
"a2i.123","5"
"a2i.124","5"
"a2i.125","5"
"a2i.126","5"
"a2i.127","5"
"a2i.128","5"
"a2i.129","5"
"a2i.130","5"
"a2i.131","5"
"a2i.132","5"
"a2i.133","5"
"a2i.134","5"
"a2i.135","5"
"a2i.136","5"
"a2i.137","5"
"a2i.138","5"
"a2i.139","5"
"a2i.140","5"
"a2i.141","5"
"a2i.142","5"
"a2i.143","5"
"a2i.144","5"
"a2i.145","5"
"a2i.146","5"
"a2i.147","5"
"a2i.148","5"
"a2i.149","5"
"a2i.150","5"
"a2i.151","5"
"a2i.152","5"
"a2i.153","5"
"a2i.154","3"
"a2i.155","5"
"a2i.156","5"
"a2i.157","5"
"a2i.158","5"
"lif","6"
"lif.1","6"
"lif.2","6"
"lif.3","6"
"lif.4","6"
"lif.5","6"
"lif.6","6"
"lif.7","6"
"lif.8","6"
"lif.9","6"
"lif.10","6"
"lif.11","6"
"lif.12","6"
"lif.13","6"
"lif.14","6"
"lif.15","6"
"lif.16","6"
"lif.17","6"
"lif.18","6"
"lif.19","6"
"lif.20","6"
"lif.21","6"
"lif.22","6"
"lif.23","6"
"lif.24","6"
"lif.25","6"
"lif.26","6"
"lif.27","6"
"lif.28","6"
"lif.29","6"
"lif.30","6"
"lif.31","6"
"lif.32","6"
"lif.33","6"
"lif.34","6"
"lif.35","6"
"lif.36","6"
"lif.37","6"
"lif.38","6"
"lif.39","6"
"lif.40","6"
"lif.41","6"
"lif.42","6"
"lif.43","6"
"lif.44","6"
"lif.45","6"
"lif.46","6"
"lif.47","6"
"lif.48","6"
"lif.49","6"
"lif.50","6"
"lif.51","6"
"lif.52","6"
"lif.53","6"
"lif.54","6"
"lif.55","6"
"lif.56","6"
"lif.57","6"
"lif.58","6"
"lif.59","6"
"lif.60","6"
"lif.61","6"
"lif.62","6"
"lif.63","6"
"lif.64","6"
"lif.65","6"
"lif.66","6"
"lif.67","6"
"lif.68","6"
"lif.69","6"
"lif.70","6"
"lif.71","6"
"lif.72","6"
"lif.73","6"
"lif.74","6"
"lif.75","6"
"lif.76","6"
"lif.77","6"
"lif.78","6"
"lif.79","6"
"lif.80","6"
"lif.81","6"
"lif.82","6"
"lif.83","6"
"lif.84","6"
"lif.85","6"
"lif.86","6"
"lif.87","6"
"lif.88","6"
"lif.89","6"
"lif.90","6"
"lif.91","6"
"lif.92","6"
"lif.93","6"
"lif.94","6"
"lif.95","6"
"lif.96","6"
"lif.97","6"
"lif.98","6"
"lif.99","6"
"lif.100","6"
"lif.101","6"
"lif.102","6"
"lif.103","6"
"lif.104","6"
"lif.105","6"
"lif.106","6"
"lif.107","6"
"lif.108","6"
"lif.109","6"
"lif.110","6"
"lif.111","6"
"lif.112","6"
"lif.113","6"
"lif.114","6"
"lif.115","6"
"lif.116","6"
"lif.117","6"
"lif.118","6"
"lif.119","6"
"lif.120","6"
"lif.121","6"
"lif.122","6"
"lif.123","6"
"lif.124","6"
"lif.125","6"
"lif.126","6"
"lif.127","6"
"lif.128","6"
"lif.129","6"
"lif.130","6"
"lif.131","6"
"lif.132","6"
"lif.133","6"
"lif.134","6"
"lif.135","6"
"lif.136","6"
"lif.137","6"
"lif.138","6"
"lif.139","6"
"lif.140","6"
"lif.141","6"
"lif.142","6"
"lif.143","6"
"lif.144","6"
"lif.145","6"
"lif.146","6"
"lif.147","6"
"lif.148","6"
"lif.149","6"
"lif.150","6"
"lif.151","6"
"lif.152","6"
"lif.153","6"
"lif.154","6"
"lif.155","6"
"lif.156","6"
"lif.157","6"
"lif.158","6"
"lif.159","6"
"lif.160","6"
"lif.161","6"
"lif.162","6"
"lif.163","6"
"lif.164","6"
"lif.165","6"
"lif.166","6"
"lif.167","6"
"lif.168","6"
"lif.169","6"
"lif.170","6"
"lif.171","6"
"lif.172","6"
"lif.173","6"
"lif.174","6"
"lif.175","6"
"lif.176","6"
"lif.177","6"
"lif.178","6"
"lif.179","6"
"lif.180","6"
"lif.181","6"
"lif.182","6"
"lif.183","6"
"lif.184","6"
"lif.185","6"
"lif.186","6"
"lif.187","6"
"lif.188","6"
"lif.189","6"
"lif.190","6"
"lif.191","6"
"lif.192","6"
"lif.193","6"
"lif.194","6"
"lif.195","6"
"lif.196","6"
"lif.197","6"
"lif.198","6"
"lif.199","6"
"lif.200","6"
"lif.201","6"
"lif.202","6"
"lif.203","6"
"lif.204","6"
"lif.205","6"
"lif.206","6"
"lif.207","6"
"lif.208","6"
"lif.209","6"
"lif.210","6"
"lif.211","6"
"lif.212","6"
"lif.213","6"
"lif.214","6"
"lif.215","6"
"lif.216","6"
"lif.217","6"
"lif.218","6"
"lif.219","6"
"lif.220","6"
"lif.221","6"
"lif.222","6"
"lif.223","6"
"lif.224","6"
"lif.225","6"
"lif.226","6"
"lif.227","6"
"lif.228","6"
"lif.229","6"
"lif.230","6"
"lif.231","6"
"lif.232","6"
"lif.233","6"
"lif.234","6"
"lif.235","6"
"lif.236","6"
"lif.237","6"
"lif.238","6"
"lif.239","6"
"lif.240","6"
"lif.241","6"
"lif.242","6"
"lif.243","6"
"lif.244","6"
"lif.245","6"
"lif.246","6"
"lif.247","6"
"lif.248","6"
"lif.249","6"
