"","sc3_10_clusters"
"X2338","7"
"X2338.1","7"
"X2338.2","7"
"X2338.3","7"
"X2338.4","7"
"X2338.5","7"
"X2338.6","7"
"X2338.7","7"
"X2338.8","7"
"X2338.9","7"
"X2338.10","7"
"X2338.11","7"
"X2338.12","7"
"X2338.13","7"
"X2338.14","7"
"X2338.15","7"
"X2338.16","7"
"X2338.17","7"
"X2338.18","7"
"X2338.19","7"
"X2338.20","7"
"X2338.21","7"
"X2339","8"
"X2339.1","8"
"X2339.2","8"
"X2339.3","8"
"X2339.4","8"
"X2339.5","8"
"X2339.6","8"
"X2339.7","8"
"X2339.8","8"
"X2339.9","8"
"X2339.10","8"
"X2339.11","8"
"X2339.12","8"
"X2339.13","8"
"X2339.14","8"
"X2339.15","8"
"X2339.16","8"
"K562","2"
"K562.1","2"
"K562.2","2"
"K562.3","2"
"K562.4","2"
"K562.5","2"
"K562.6","2"
"K562.7","2"
"K562.8","2"
"K562.9","2"
"K562.10","2"
"BJ","4"
"BJ.1","4"
"BJ.2","4"
"BJ.3","4"
"BJ.4","4"
"BJ.5","4"
"BJ.6","4"
"BJ.7","4"
"BJ.8","4"
"BJ.9","4"
"BJ.10","4"
"BJ.11","4"
"BJ.12","4"
"BJ.13","4"
"BJ.14","4"
"BJ.15","4"
"BJ.16","4"
"BJ.17","4"
"BJ.18","4"
"BJ.19","4"
"BJ.20","4"
"BJ.21","4"
"BJ.22","4"
"BJ.23","4"
"BJ.24","4"
"BJ.25","4"
"BJ.26","4"
"BJ.27","4"
"BJ.28","4"
"BJ.29","4"
"BJ.30","4"
"BJ.31","4"
"BJ.32","4"
"BJ.33","4"
"BJ.34","4"
"BJ.35","4"
"BJ.36","4"
"K562.11","2"
"K562.12","2"
"K562.13","2"
"K562.14","2"
"K562.15","2"
"K562.16","2"
"K562.17","2"
"K562.18","2"
"K562.19","2"
"K562.20","2"
"K562.21","2"
"K562.22","2"
"K562.23","2"
"K562.24","2"
"K562.25","2"
"K562.26","2"
"K562.27","2"
"K562.28","2"
"K562.29","2"
"K562.30","2"
"K562.31","2"
"K562.32","2"
"K562.33","2"
"K562.34","2"
"K562.35","2"
"K562.36","2"
"K562.37","2"
"K562.38","2"
"K562.39","2"
"K562.40","2"
"K562.41","2"
"HL60","1"
"HL60.1","1"
"HL60.2","1"
"HL60.3","1"
"HL60.4","1"
"HL60.5","1"
"HL60.6","1"
"HL60.7","1"
"HL60.8","1"
"HL60.9","1"
"HL60.10","1"
"HL60.11","1"
"HL60.12","1"
"HL60.13","1"
"HL60.14","1"
"HL60.15","1"
"HL60.16","1"
"HL60.17","1"
"HL60.18","1"
"HL60.19","1"
"HL60.20","1"
"HL60.21","1"
"HL60.22","1"
"HL60.23","1"
"HL60.24","1"
"HL60.25","1"
"HL60.26","1"
"HL60.27","1"
"HL60.28","1"
"HL60.29","1"
"HL60.30","1"
"HL60.31","1"
"HL60.32","1"
"HL60.33","1"
"HL60.34","1"
"HL60.35","1"
"HL60.36","1"
"HL60.37","1"
"HL60.38","1"
"HL60.39","1"
"HL60.40","1"
"HL60.41","1"
"HL60.42","1"
"HL60.43","1"
"HL60.44","1"
"HL60.45","1"
"HL60.46","1"
"HL60.47","1"
"HL60.48","1"
"HL60.49","1"
"HL60.50","1"
"HL60.51","1"
"HL60.52","1"
"HL60.53","1"
"iPS","5"
"iPS.1","5"
"iPS.2","5"
"iPS.3","5"
"iPS.4","5"
"iPS.5","5"
"iPS.6","5"
"iPS.7","5"
"iPS.8","5"
"iPS.9","5"
"iPS.10","5"
"iPS.11","5"
"iPS.12","5"
"iPS.13","5"
"iPS.14","5"
"iPS.15","5"
"iPS.16","5"
"iPS.17","5"
"iPS.18","5"
"iPS.19","5"
"iPS.20","5"
"iPS.21","5"
"iPS.22","5"
"iPS.23","5"
"Kera","3"
"Kera.1","3"
"Kera.2","3"
"Kera.3","3"
"Kera.4","3"
"Kera.5","3"
"Kera.6","3"
"Kera.7","3"
"Kera.8","3"
"Kera.9","3"
"Kera.10","3"
"Kera.11","3"
"Kera.12","3"
"Kera.13","3"
"Kera.14","3"
"Kera.15","3"
"Kera.16","3"
"Kera.17","3"
"Kera.18","3"
"Kera.19","3"
"Kera.20","3"
"Kera.21","3"
"Kera.22","3"
"Kera.23","3"
"Kera.24","3"
"Kera.25","3"
"Kera.26","3"
"Kera.27","3"
"Kera.28","3"
"Kera.29","3"
"Kera.30","3"
"Kera.31","3"
"Kera.32","3"
"Kera.33","3"
"Kera.34","3"
"Kera.35","3"
"Kera.36","3"
"Kera.37","3"
"Kera.38","3"
"Kera.39","3"
"GW21.2","9"
"GW21.2.1","10"
"GW21.2.2","9"
"GW21.2.3","10"
"GW21.2.4","9"
"GW21.2.5","9"
"GW21.2.6","9"
"GW21.2.7","9"
"GW21.2.8","9"
"GW21.2.9","9"
"GW21.2.10","9"
"GW21.2.11","9"
"GW21.2.12","9"
"GW21.2.13","9"
"GW21.2.14","9"
"GW21.2.15","9"
"GW21","9"
"GW21.1","9"
"GW21.3","9"
"GW21.4","10"
"GW21.5","10"
"GW21.6","9"
"GW21.7","9"
"GW21.8","10"
"NPC","6"
"NPC.1","6"
"NPC.2","6"
"NPC.3","6"
"NPC.4","6"
"NPC.5","6"
"NPC.6","6"
"NPC.7","6"
"NPC.8","6"
"NPC.9","6"
"NPC.10","6"
"NPC.11","6"
"NPC.12","6"
"NPC.13","6"
"NPC.14","6"
"GW16","9"
"GW16.1","9"
"GW16.2","10"
"GW16.3","10"
"GW16.4","9"
"GW16.5","10"
"GW16.6","9"
"GW16.7","9"
"GW16.8","9"
"GW16.9","9"
"GW16.10","10"
"GW16.11","9"
"GW16.12","10"
"GW16.13","10"
"GW16.14","10"
"GW16.15","10"
"GW16.16","10"
"GW16.17","10"
"GW16.18","9"
"GW16.19","10"
"GW16.20","9"
"GW16.21","10"
"GW16.22","9"
"GW16.23","9"
"GW16.24","10"
"GW16.25","9"
