"","sc3_25_clusters"
"CA1.Pyramidal.100","18"
"CA1.Pyramidal.101","3"
"CA1.Pyramidal.102","18"
"CA1.Pyramidal.103","18"
"CA1.Pyramidal.104","18"
"CA1.Pyramidal.105","18"
"CA1.Pyramidal.106","18"
"CA1.Pyramidal.107","18"
"CA1.Pyramidal.108","18"
"CA1.Pyramidal.109","3"
"CA1.Pyramidal.110","18"
"CA1.Pyramidal.111","18"
"CA1.Pyramidal.112","6"
"CA1.Pyramidal.113","18"
"CA1.Pyramidal.114","18"
"CA1.Pyramidal.115","3"
"CA1.Pyramidal.116","3"
"CA1.Pyramidal.117","2"
"CA1.Pyramidal.118","3"
"CA1.Pyramidal.119","2"
"CA1.Pyramidal.120","18"
"CA1.Pyramidal.121","18"
"CA1.Pyramidal.122","18"
"CA1.Pyramidal.123","18"
"CA1.Pyramidal.124","18"
"CA1.Pyramidal.125","3"
"CA1.Pyramidal.126","18"
"CA1.Pyramidal.127","18"
"CA1.Pyramidal.128","2"
"CA1.Pyramidal.129","3"
"CA1.Pyramidal.130","3"
"CA1.Pyramidal.131","2"
"CA1.Pyramidal.132","18"
"CA1.Pyramidal.133","3"
"CA1.Pyramidal.134","18"
"CA1.Pyramidal.135","3"
"CA1.Pyramidal.136","3"
"CA1.Pyramidal.137","18"
"CA1.Pyramidal.138","18"
"CA1.Pyramidal.139","18"
"CA1.Pyramidal.140","18"
"CA1.Pyramidal.141","18"
"CA1.Pyramidal.142","18"
"CA1.Pyramidal.143","18"
"CA1.Pyramidal.144","18"
"CA1.Pyramidal.145","18"
"CA1.Pyramidal.146","3"
"CA1.Pyramidal.147","18"
"CA1.Pyramidal.148","18"
"CA1.Pyramidal.149","18"
"CA1.Pyramidal.150","18"
"CA1.Pyramidal.151","18"
"CA1.Pyramidal.152","18"
"CA1.Pyramidal.153","18"
"CA1.Pyramidal.154","18"
"CA1.Pyramidal.155","18"
"CA1.Pyramidal.156","18"
"CA1.Pyramidal.157","18"
"CA1.Pyramidal.158","18"
"CA1.Pyramidal.159","18"
"CA1.Pyramidal.160","18"
"CA1.Pyramidal.161","18"
"CA1.Pyramidal.162","18"
"CA1.Pyramidal.163","18"
"CA1.Pyramidal.164","23"
"CA1.Pyramidal.165","18"
"CA1.Pyramidal.166","18"
"CA1.Pyramidal.167","18"
"CA1.Pyramidal.168","3"
"CA1.Pyramidal.169","18"
"CA1.Pyramidal.170","18"
"CA1.Pyramidal.171","18"
"CA1.Pyramidal.172","18"
"CA1.Pyramidal.173","18"
"CA1.Pyramidal.174","3"
"CA1.Pyramidal.175","18"
"CA1.Pyramidal.176","18"
"CA1.Pyramidal.177","3"
"CA1.Pyramidal.178","18"
"CA1.Pyramidal.179","3"
"CA1.Pyramidal.180","18"
"CA1.Pyramidal.181","18"
"CA1.Pyramidal.182","18"
"CA1.Pyramidal.183","4"
"CA1.Pyramidal.184","18"
"CA1.Pyramidal.185","18"
"CA1.Pyramidal.186","18"
"CA1.Pyramidal.187","18"
"CA1.Pyramidal.188","18"
"CA1.Pyramidal.189","18"
"CA1.Pyramidal.190","18"
"CA1.Pyramidal.191","18"
"CA1.Pyramidal.192","18"
"CA1.Pyramidal.193","18"
"CA1.Pyramidal.194","18"
"CA1.Pyramidal.195","3"
"CA1.Pyramidal.196","5"
"CA1.Pyramidal.197","3"
"CA1.Pyramidal.198","6"
"CA1.Pyramidal.199","6"
"CA1.Pyramidal.200","6"
"CA1.Pyramidal.201","5"
"CA1.Pyramidal.202","5"
"CA1.Pyramidal.203","5"
"CA1.Pyramidal.204","3"
"CA1.Pyramidal.205","5"
"CA1.Pyramidal.206","5"
"CA1.Pyramidal.207","5"
"CA1.Pyramidal.208","5"
"CA1.Pyramidal.209","3"
"CA1.Pyramidal.210","5"
"CA1.Pyramidal.211","3"
"CA1.Pyramidal.212","6"
"CA1.Pyramidal.213","3"
"CA1.Pyramidal.214","5"
"CA1.Pyramidal.215","3"
"CA1.Pyramidal.216","5"
"CA1.Pyramidal.217","3"
"CA1.Pyramidal.218","5"
"CA1.Pyramidal.219","3"
"CA1.Pyramidal.220","3"
"CA1.Pyramidal.221","3"
"CA1.Pyramidal.222","3"
"CA1.Pyramidal.223","3"
"CA1.Pyramidal.224","6"
"CA1.Pyramidal.225","3"
"CA1.Pyramidal.226","3"
"CA1.Pyramidal.227","6"
"CA1.Pyramidal.228","3"
"CA1.Pyramidal.229","6"
"CA1.Pyramidal.230","3"
"CA1.Pyramidal.231","6"
"CA1.Pyramidal.232","5"
"CA1.Pyramidal.233","3"
"CA1.Pyramidal.234","3"
"CA1.Pyramidal.235","3"
"CA1.Pyramidal.236","5"
"CA1.Pyramidal.237","16"
"CA1.Pyramidal.238","3"
"CA1.Pyramidal.239","6"
"CA1.Pyramidal.240","5"
"CA1.Pyramidal.241","3"
"CA1.Pyramidal.242","3"
"CA1.Pyramidal.243","3"
"CA1.Pyramidal.244","6"
"CA1.Pyramidal.245","3"
"CA1.Pyramidal.246","6"
"CA1.Pyramidal.247","3"
"CA1.Pyramidal.248","6"
"CA1.Pyramidal.249","3"
"CA1.Pyramidal.250","3"
"CA1.Pyramidal.251","6"
"CA1.Pyramidal.252","6"
"CA1.Pyramidal.253","3"
"CA1.Pyramidal.254","18"
"CA1.Pyramidal.255","6"
"CA1.Pyramidal.256","5"
"CA1.Pyramidal.257","6"
"CA1.Pyramidal.258","5"
"CA1.Pyramidal.259","4"
"CA1.Pyramidal.260","5"
"CA1.Pyramidal.261","5"
"CA1.Pyramidal.262","6"
"CA1.Pyramidal.263","5"
"CA1.Pyramidal.264","5"
"CA1.Pyramidal.265","6"
"CA1.Pyramidal.266","5"
"CA1.Pyramidal.267","5"
"CA1.Pyramidal.268","5"
"CA1.Pyramidal.269","5"
"CA1.Pyramidal.270","5"
"CA1.Pyramidal.271","5"
"CA1.Pyramidal.272","5"
"CA1.Pyramidal.273","5"
"CA1.Pyramidal.274","5"
"CA1.Pyramidal.275","5"
"CA1.Pyramidal.276","5"
"CA1.Pyramidal.277","6"
"CA1.Pyramidal.278","5"
"CA1.Pyramidal.279","5"
"CA1.Pyramidal.280","5"
"CA1.Pyramidal.281","5"
"CA1.Pyramidal.282","5"
"CA1.Pyramidal.283","5"
"CA1.Pyramidal.284","5"
"CA1.Pyramidal.285","5"
"CA1.Pyramidal.286","5"
"CA1.Pyramidal.287","5"
"CA1.Pyramidal.288","5"
"CA1.Pyramidal.289","5"
"CA1.Pyramidal.290","18"
"CA1.Pyramidal.291","5"
"CA1.Pyramidal.292","5"
"CA1.Pyramidal.293","18"
"CA1.Pyramidal.294","5"
"CA1.Pyramidal.295","5"
"CA1.Pyramidal.296","5"
"CA1.Pyramidal.297","5"
"CA1.Pyramidal.298","5"
"CA1.Pyramidal.299","5"
"CA1.Pyramidal.300","5"
"CA1.Pyramidal.301","5"
"CA1.Pyramidal.302","5"
"CA1.Pyramidal.303","6"
"CA1.Pyramidal.304","5"
"CA1.Pyramidal.305","5"
"CA1.Pyramidal.306","5"
"CA1.Pyramidal.307","3"
"CA1.Pyramidal.308","4"
"CA1.Pyramidal.309","5"
"CA1.Pyramidal.310","5"
"CA1.Pyramidal.311","5"
"CA1.Pyramidal.312","6"
"CA1.Pyramidal.313","18"
"CA1.Pyramidal.314","4"
"CA1.Pyramidal.315","6"
"CA1.Pyramidal.316","5"
"CA1.Pyramidal.317","18"
"CA1.Pyramidal.318","4"
"CA1.Pyramidal.319","2"
"CA1.Pyramidal.320","6"
"CA1.Pyramidal.321","5"
"CA1.Pyramidal.322","6"
"CA1.Pyramidal.323","4"
"CA1.Pyramidal.324","3"
"CA1.Pyramidal.325","18"
"CA1.Pyramidal.326","4"
"CA1.Pyramidal.327","3"
"CA1.Pyramidal.328","18"
"CA1.Pyramidal.329","18"
"CA1.Pyramidal.330","18"
"CA1.Pyramidal.331","6"
"CA1.Pyramidal.332","18"
"CA1.Pyramidal.333","6"
"CA1.Pyramidal.334","18"
"CA1.Pyramidal.335","18"
"CA1.Pyramidal.336","18"
"CA1.Pyramidal.337","18"
"CA1.Pyramidal.338","18"
"CA1.Pyramidal.339","4"
"CA1.Pyramidal.340","18"
"CA1.Pyramidal.341","18"
"CA1.Pyramidal.342","18"
"CA1.Pyramidal.343","18"
"CA1.Pyramidal.344","5"
"CA1.Pyramidal.345","18"
"CA1.Pyramidal.346","18"
"CA1.Pyramidal.347","18"
"CA1.Pyramidal.348","18"
"CA1.Pyramidal.349","18"
"CA1.Pyramidal.350","5"
"CA1.Pyramidal.351","3"
"CA1.Pyramidal.352","6"
"CA1.Pyramidal.353","5"
"CA1.Pyramidal.354","4"
"CA1.Pyramidal.355","6"
"CA1.Pyramidal.356","18"
"CA1.Pyramidal.357","18"
"CA1.Pyramidal.358","6"
"CA1.Pyramidal.359","18"
"CA1.Pyramidal.360","18"
"CA1.Pyramidal.361","18"
"CA1.Pyramidal.362","4"
"CA1.Pyramidal.363","2"
"CA1.Pyramidal.364","6"
"CA1.Pyramidal.365","18"
"CA1.Pyramidal.366","18"
"CA1.Pyramidal.367","2"
"CA1.Pyramidal.368","18"
"CA1.Pyramidal.369","18"
"CA1.Pyramidal.370","6"
"CA1.Pyramidal.371","6"
"CA1.Pyramidal.372","2"
"CA1.Pyramidal.373","2"
"CA1.Pyramidal.374","2"
"CA1.Pyramidal.375","18"
"CA1.Pyramidal.376","18"
"CA1.Pyramidal.377","18"
"CA1.Pyramidal.378","18"
"CA1.Pyramidal.379","18"
"CA1.Pyramidal.380","18"
"CA1.Pyramidal.381","3"
"CA1.Pyramidal.382","2"
"CA1.Pyramidal.383","6"
"CA1.Pyramidal.384","2"
"CA1.Pyramidal.385","18"
"CA1.Pyramidal.386","18"
"CA1.Pyramidal.387","18"
"CA1.Pyramidal.388","2"
"CA1.Pyramidal.389","6"
"CA1.Pyramidal.390","2"
"CA1.Pyramidal.391","18"
"CA1.Pyramidal.392","2"
"CA1.Pyramidal.393","2"
"CA1.Pyramidal.394","2"
"CA1.Pyramidal.395","18"
"CA1.Pyramidal.396","18"
"CA1.Pyramidal.397","2"
"CA1.Pyramidal.398","2"
"CA1.Pyramidal.399","2"
"CA1.Pyramidal.400","2"
"CA1.Pyramidal.401","2"
"CA1.Pyramidal.402","2"
"CA1.Pyramidal.403","2"
"CA1.Pyramidal.404","2"
"CA1.Pyramidal.405","2"
"CA1.Pyramidal.406","3"
"CA1.Pyramidal.407","3"
"CA1.Pyramidal.408","2"
"CA1.Pyramidal.409","2"
"CA1.Pyramidal.410","2"
"CA1.Pyramidal.411","2"
"CA1.Pyramidal.412","2"
"CA1.Pyramidal.413","2"
"CA1.Pyramidal.414","6"
"CA1.Pyramidal.415","2"
"CA1.Pyramidal.416","2"
"CA1.Pyramidal.417","2"
"CA1.Pyramidal.418","3"
"CA1.Pyramidal.419","2"
"CA1.Pyramidal.420","2"
"CA1.Pyramidal.421","3"
"CA1.Pyramidal.422","3"
"CA1.Pyramidal.423","2"
"CA1.Pyramidal.424","2"
"CA1.Pyramidal.425","2"
"CA1.Pyramidal.426","2"
"CA1.Pyramidal.427","18"
"CA1.Pyramidal.428","3"
"CA1.Pyramidal.429","2"
"CA1.Pyramidal.430","2"
"CA1.Pyramidal.431","2"
"CA1.Pyramidal.432","2"
"CA1.Pyramidal.433","2"
"CA1.Pyramidal.434","2"
"CA1.Pyramidal.435","2"
"CA1.Pyramidal.436","2"
"CA1.Pyramidal.437","2"
"CA1.Pyramidal.438","2"
"CA1.Pyramidal.439","2"
"CA1.Pyramidal.440","2"
"CA1.Pyramidal.441","2"
"CA1.Pyramidal.442","2"
"CA1.Pyramidal.443","2"
"CA1.Pyramidal.444","3"
"CA1.Pyramidal.445","6"
"CA1.Pyramidal.446","2"
"CA1.Pyramidal.447","18"
"CA1.Pyramidal.448","2"
"CA1.Pyramidal.449","2"
"CA1.Pyramidal.450","2"
"CA1.Pyramidal.451","2"
"CA1.Pyramidal.452","2"
"CA1.Pyramidal.453","2"
"CA1.Pyramidal.454","2"
"CA1.Pyramidal.455","2"
"CA1.Pyramidal.456","2"
"CA1.Pyramidal.457","2"
"CA1.Pyramidal.458","2"
"CA1.Pyramidal.459","2"
"CA1.Pyramidal.460","2"
"CA1.Pyramidal.461","2"
"CA1.Pyramidal.462","2"
"CA1.Pyramidal.463","2"
"CA1.Pyramidal.464","2"
"CA1.Pyramidal.465","6"
"CA1.Pyramidal.466","2"
"CA1.Pyramidal.467","2"
"CA1.Pyramidal.468","2"
"CA1.Pyramidal.469","2"
"CA1.Pyramidal.470","2"
"CA1.Pyramidal.471","2"
"CA1.Pyramidal.472","2"
"CA1.Pyramidal.473","2"
"CA1.Pyramidal.474","2"
"CA1.Pyramidal.475","2"
"CA1.Pyramidal.476","2"
"CA1.Pyramidal.477","2"
"CA1.Pyramidal.478","2"
"CA1.Pyramidal.479","2"
"CA1.Pyramidal.480","2"
"CA1.Pyramidal.481","2"
"CA1.Pyramidal.482","2"
"CA1.Pyramidal.483","2"
"CA1.Pyramidal.484","2"
"CA1.Pyramidal.485","2"
"CA1.Pyramidal.486","2"
"CA1.Pyramidal.487","2"
"CA1.Pyramidal.488","2"
"CA1.Pyramidal.489","2"
"CA1.Pyramidal.490","2"
"CA1.Pyramidal.491","2"
"CA1.Pyramidal.492","2"
"CA1.Pyramidal.493","2"
"CA1.Pyramidal.494","2"
"CA1.Pyramidal.495","2"
"CA1.Pyramidal.496","2"
"CA1.Pyramidal.497","2"
"CA1.Pyramidal.498","6"
"CA1.Pyramidal.499","2"
"CA1.Pyramidal.500","2"
"CA1.Pyramidal.501","2"
"CA1.Pyramidal.502","2"
"CA1.Pyramidal.503","2"
"CA1.Pyramidal.504","2"
"CA1.Pyramidal.505","2"
"CA1.Pyramidal.506","2"
"CA1.Pyramidal.507","2"
"CA1.Pyramidal.508","2"
"CA1.Pyramidal.509","2"
"CA1.Pyramidal.510","2"
"CA1.Pyramidal.511","2"
"CA1.Pyramidal.512","6"
"CA1.Pyramidal.513","2"
"CA1.Pyramidal.514","6"
"CA1.Pyramidal.515","5"
"CA1.Pyramidal.516","2"
"CA1.Pyramidal.517","2"
"CA1.Pyramidal.518","18"
"CA1.Pyramidal.519","6"
"CA1.Pyramidal.520","5"
"CA1.Pyramidal.521","2"
"CA1.Pyramidal.522","2"
"CA1.Pyramidal.523","5"
"CA1.Pyramidal.524","18"
"CA1.Pyramidal.525","2"
"CA1.Pyramidal.526","2"
"CA1.Pyramidal.527","2"
"CA1.Pyramidal.528","5"
"CA1.Pyramidal.529","5"
"CA1.Pyramidal.530","2"
"CA1.Pyramidal.531","5"
"CA1.Pyramidal.532","5"
"CA1.Pyramidal.533","5"
"CA1.Pyramidal.534","5"
"CA1.Pyramidal.535","5"
"CA1.Pyramidal.536","5"
"CA1.Pyramidal.537","5"
"CA1.Pyramidal.538","5"
"CA1.Pyramidal.539","5"
"CA1.Pyramidal.540","5"
"CA1.Pyramidal.541","6"
"CA1.Pyramidal.542","5"
"CA1.Pyramidal.543","5"
"CA1.Pyramidal.544","5"
"CA1.Pyramidal.545","5"
"CA1.Pyramidal.546","5"
"CA1.Pyramidal.547","5"
"CA1.Pyramidal.548","5"
"CA1.Pyramidal.549","5"
"CA1.Pyramidal.550","5"
"CA1.Pyramidal.551","5"
"CA1.Pyramidal.552","5"
"CA1.Pyramidal.553","5"
"CA1.Pyramidal.554","5"
"CA1.Pyramidal.555","5"
"CA1.Pyramidal.556","5"
"CA1.Pyramidal.557","5"
"CA1.Pyramidal.558","5"
"CA1.Pyramidal.559","5"
"CA1.Pyramidal.560","16"
"CA1.Pyramidal.561","5"
"CA1.Pyramidal.562","5"
"CA1.Pyramidal.563","5"
"CA1.Pyramidal.564","5"
"CA1.Pyramidal.565","5"
"CA1.Pyramidal.566","5"
"CA1.Pyramidal.567","5"
"CA1.Pyramidal.568","2"
"CA1.Pyramidal.569","5"
"CA1.Pyramidal.570","5"
"CA1.Pyramidal.571","2"
"CA1.Pyramidal.572","2"
"CA1.Pyramidal.573","6"
"CA1.Pyramidal.574","5"
"CA1.Pyramidal.575","5"
"CA1.Pyramidal.576","5"
"CA1.Pyramidal.577","5"
"CA1.Pyramidal.578","6"
"CA1.Pyramidal.579","5"
"CA1.Pyramidal.580","5"
"CA1.Pyramidal.581","5"
"CA1.Pyramidal.582","5"
"CA1.Pyramidal.583","2"
"CA1.Pyramidal.584","5"
"CA1.Pyramidal.585","6"
"CA1.Pyramidal.586","5"
"CA1.Pyramidal.587","5"
"CA1.Pyramidal.588","6"
"CA1.Pyramidal.589","5"
"CA1.Pyramidal.590","5"
"CA1.Pyramidal.591","5"
"CA1.Pyramidal.592","5"
"CA1.Pyramidal.593","5"
"CA1.Pyramidal.594","5"
"CA1.Pyramidal.595","6"
"CA1.Pyramidal.596","2"
"CA1.Pyramidal.597","6"
"CA1.Pyramidal.598","6"
"CA1.Pyramidal.599","5"
"CA1.Pyramidal.600","2"
"CA1.Pyramidal.601","18"
"CA1.Pyramidal.602","5"
"CA1.Pyramidal.603","5"
"CA1.Pyramidal.604","5"
"CA1.Pyramidal.605","5"
"CA1.Pyramidal.606","2"
"CA1.Pyramidal.607","2"
"CA1.Pyramidal.608","5"
"CA1.Pyramidal.609","5"
"CA1.Pyramidal.610","6"
"CA1.Pyramidal.611","5"
"CA1.Pyramidal.612","5"
"CA1.Pyramidal.613","5"
"CA1.Pyramidal.614","2"
"CA1.Pyramidal.615","5"
"CA1.Pyramidal.616","6"
"CA1.Pyramidal.617","3"
"CA1.Pyramidal.618","5"
"CA1.Pyramidal.619","3"
"CA1.Pyramidal.620","5"
"CA1.Pyramidal.621","5"
"CA1.Pyramidal.622","5"
"CA1.Pyramidal.623","6"
"CA1.Pyramidal.624","5"
"CA1.Pyramidal.625","5"
"CA1.Pyramidal.626","5"
"CA1.Pyramidal.627","5"
"CA1.Pyramidal.628","5"
"CA1.Pyramidal.629","5"
"CA1.Pyramidal.630","5"
"CA1.Pyramidal.631","5"
"CA1.Pyramidal.632","5"
"CA1.Pyramidal.633","5"
"CA1.Pyramidal.634","6"
"CA1.Pyramidal.635","5"
"CA1.Pyramidal.636","5"
"CA1.Pyramidal.637","5"
"CA1.Pyramidal.638","5"
"CA1.Pyramidal.639","5"
"CA1.Pyramidal.640","5"
"CA1.Pyramidal.641","5"
"CA1.Pyramidal.642","5"
"CA1.Pyramidal.643","5"
"CA1.Pyramidal.644","5"
"CA1.Pyramidal.645","5"
"CA1.Pyramidal.646","6"
"CA1.Pyramidal.647","5"
"CA1.Pyramidal.648","5"
"CA1.Pyramidal.649","5"
"CA1.Pyramidal.650","5"
"CA1.Pyramidal.651","5"
"CA1.Pyramidal.652","5"
"CA1.Pyramidal.653","5"
"CA1.Pyramidal.654","5"
"CA1.Pyramidal.655","5"
"CA1.Pyramidal.656","5"
"CA1.Pyramidal.657","5"
"CA1.Pyramidal.658","5"
"CA1.Pyramidal.659","5"
"CA1.Pyramidal.660","5"
"CA1.Pyramidal.661","5"
"CA1.Pyramidal.662","5"
"CA1.Pyramidal.663","5"
"CA1.Pyramidal.664","5"
"CA1.Pyramidal.665","3"
"CA1.Pyramidal.666","3"
"CA1.Pyramidal.667","3"
"CA1.Pyramidal.668","3"
"CA1.Pyramidal.669","3"
"CA1.Pyramidal.670","3"
"CA1.Pyramidal.671","3"
"CA1.Pyramidal.672","3"
"CA1.Pyramidal.673","3"
"CA1.Pyramidal.674","3"
"CA1.Pyramidal.675","3"
"CA1.Pyramidal.676","3"
"CA1.Pyramidal.677","3"
"CA1.Pyramidal.678","3"
"CA1.Pyramidal.679","3"
"CA1.Pyramidal.680","3"
"CA1.Pyramidal.681","2"
"CA1.Pyramidal.682","2"
"CA1.Pyramidal.683","2"
"CA1.Pyramidal.684","3"
"CA1.Pyramidal.685","3"
"CA1.Pyramidal.686","2"
"CA1.Pyramidal.687","3"
"CA1.Pyramidal.688","3"
"CA1.Pyramidal.689","2"
"CA1.Pyramidal.690","2"
"CA1.Pyramidal.691","2"
"CA1.Pyramidal.692","18"
"CA1.Pyramidal.693","18"
"CA1.Pyramidal.694","3"
"CA1.Pyramidal.695","3"
"CA1.Pyramidal.696","3"
"CA1.Pyramidal.697","3"
"CA1.Pyramidal.698","3"
"CA1.Pyramidal.699","3"
"CA1.Pyramidal.700","3"
"CA1.Pyramidal.701","3"
"CA1.Pyramidal.702","3"
"CA1.Pyramidal.703","3"
"CA1.Pyramidal.704","3"
"CA1.Pyramidal.705","3"
"CA1.Pyramidal.706","3"
"CA1.Pyramidal.707","3"
"CA1.Pyramidal.708","3"
"CA1.Pyramidal.709","3"
"CA1.Pyramidal.710","3"
"CA1.Pyramidal.711","2"
"CA1.Pyramidal.712","2"
"CA1.Pyramidal.713","3"
"CA1.Pyramidal.714","3"
"CA1.Pyramidal.715","2"
"CA1.Pyramidal.716","2"
"CA1.Pyramidal.717","2"
"CA1.Pyramidal.718","2"
"CA1.Pyramidal.719","6"
"CA1.Pyramidal.720","2"
"CA1.Pyramidal.721","6"
"CA1.Pyramidal.722","3"
"CA1.Pyramidal.723","3"
"CA1.Pyramidal.724","2"
"CA1.Pyramidal.725","3"
"CA1.Pyramidal.726","3"
"CA1.Pyramidal.727","3"
"CA1.Pyramidal.728","3"
"CA1.Pyramidal.729","2"
"CA1.Pyramidal.730","3"
"CA1.Pyramidal.731","3"
"CA1.Pyramidal.732","2"
"CA1.Pyramidal.733","18"
"CA1.Pyramidal.734","2"
"CA1.Pyramidal.735","2"
"CA1.Pyramidal.736","2"
"CA1.Pyramidal.737","2"
"CA1.Pyramidal.738","2"
"CA1.Pyramidal.739","2"
"CA1.Pyramidal.740","2"
"CA1.Pyramidal.741","2"
"CA1.Pyramidal.742","2"
"CA1.Pyramidal.743","18"
"CA1.Pyramidal.744","6"
"CA1.Pyramidal.745","6"
"CA1.Pyramidal.746","6"
"CA1.Pyramidal.747","2"
"CA1.Pyramidal.748","3"
"CA1.Pyramidal.749","3"
"CA1.Pyramidal.750","6"
"CA1.Pyramidal.751","3"
"CA1.Pyramidal.752","3"
"CA1.Pyramidal.753","2"
"CA1.Pyramidal.754","3"
"CA1.Pyramidal.755","2"
"CA1.Pyramidal.756","2"
"CA1.Pyramidal.757","2"
"CA1.Pyramidal.758","2"
"CA1.Pyramidal.759","2"
"CA1.Pyramidal.760","3"
"CA1.Pyramidal.761","2"
"CA1.Pyramidal.762","2"
"CA1.Pyramidal.763","2"
"CA1.Pyramidal.764","2"
"CA1.Pyramidal.765","2"
"CA1.Pyramidal.766","2"
"CA1.Pyramidal.767","3"
"CA1.Pyramidal.768","2"
"CA1.Pyramidal.769","2"
"CA1.Pyramidal.770","6"
"CA1.Pyramidal.771","3"
"CA1.Pyramidal.772","3"
"CA1.Pyramidal.773","6"
"CA1.Pyramidal.774","3"
"CA1.Pyramidal.775","3"
"CA1.Pyramidal.776","3"
"CA1.Pyramidal.777","2"
"CA1.Pyramidal.778","3"
"CA1.Pyramidal.779","2"
"CA1.Pyramidal.780","2"
"CA1.Pyramidal.781","2"
"CA1.Pyramidal.782","2"
"CA1.Pyramidal.783","2"
"CA1.Pyramidal.784","2"
"CA1.Pyramidal.785","2"
"CA1.Pyramidal.786","2"
"CA1.Pyramidal.787","2"
"CA1.Pyramidal.788","2"
"CA1.Pyramidal.789","2"
"CA1.Pyramidal.790","2"
"CA1.Pyramidal.791","2"
"CA1.Pyramidal.792","2"
"CA1.Pyramidal.793","2"
"CA1.Pyramidal.794","2"
"CA1.Pyramidal.795","2"
"CA1.Pyramidal.796","6"
"CA1.Pyramidal.797","6"
"CA1.Pyramidal.798","2"
"CA1.Pyramidal.799","2"
"CA1.Pyramidal.800","2"
"CA1.Pyramidal.801","6"
"CA1.Pyramidal.802","6"
"CA1.Pyramidal.803","2"
"CA1.Pyramidal.804","4"
"CA1.Pyramidal.805","2"
"CA1.Pyramidal.806","2"
"CA1.Pyramidal.807","2"
"CA1.Pyramidal.808","2"
"CA1.Pyramidal.809","2"
"CA1.Pyramidal.810","2"
"CA1.Pyramidal.811","2"
"CA1.Pyramidal.812","2"
"CA1.Pyramidal.813","2"
"CA1.Pyramidal.814","2"
"CA1.Pyramidal.815","2"
"CA1.Pyramidal.816","2"
"CA1.Pyramidal.817","2"
"CA1.Pyramidal.818","2"
"CA1.Pyramidal.819","2"
"CA1.Pyramidal.820","6"
"CA1.Pyramidal.821","2"
"CA1.Pyramidal.822","6"
"CA1.Pyramidal.823","6"
"CA1.Pyramidal.824","6"
"CA1.Pyramidal.825","6"
"CA1.Pyramidal.826","6"
"CA1.Pyramidal.827","2"
"CA1.Pyramidal.828","2"
"CA1.Pyramidal.829","6"
"CA1.Pyramidal.830","6"
"CA1.Pyramidal.831","2"
"CA1.Pyramidal.832","2"
"CA1.Pyramidal.833","2"
"CA1.Pyramidal.834","2"
"CA1.Pyramidal.835","2"
"CA1.Pyramidal.836","2"
"CA1.Pyramidal.837","2"
"CA1.Pyramidal.838","2"
"CA1.Pyramidal.839","2"
"CA1.Pyramidal.840","4"
"CA1.Pyramidal.841","2"
"CA1.Pyramidal.842","2"
"CA1.Pyramidal.843","2"
"CA1.Pyramidal.844","2"
"CA1.Pyramidal.845","6"
"CA1.Pyramidal.846","2"
