"","sc3_25_clusters"
"CA1.Pyramidal.847","6"
"CA1.Pyramidal.848","2"
"CA1.Pyramidal.849","2"
"CA1.Pyramidal.850","4"
"CA1.Pyramidal.851","6"
"CA1.Pyramidal.852","6"
"CA1.Pyramidal.853","18"
"CA1.Pyramidal.854","2"
"CA1.Pyramidal.855","2"
"CA1.Pyramidal.856","2"
"CA1.Pyramidal.857","2"
"CA1.Pyramidal.858","2"
"CA1.Pyramidal.859","2"
"CA1.Pyramidal.860","2"
"CA1.Pyramidal.861","6"
"CA1.Pyramidal.862","2"
"CA1.Pyramidal.863","2"
"CA1.Pyramidal.864","6"
"CA1.Pyramidal.865","6"
"CA1.Pyramidal.866","6"
"CA1.Pyramidal.867","2"
"CA1.Pyramidal.868","18"
"CA1.Pyramidal.869","2"
"CA1.Pyramidal.870","2"
"CA1.Pyramidal.871","2"
"CA1.Pyramidal.872","2"
"CA1.Pyramidal.873","2"
"CA1.Pyramidal.874","2"
"CA1.Pyramidal.875","2"
"CA1.Pyramidal.876","2"
"CA1.Pyramidal.877","2"
"CA1.Pyramidal.878","2"
"CA1.Pyramidal.879","2"
"CA1.Pyramidal.880","6"
"CA1.Pyramidal.881","2"
"CA1.Pyramidal.882","2"
"CA1.Pyramidal.883","6"
"CA1.Pyramidal.884","5"
"CA1.Pyramidal.885","3"
"CA1.Pyramidal.886","6"
"CA1.Pyramidal.887","6"
"CA1.Pyramidal.888","2"
"CA1.Pyramidal.889","2"
"CA1.Pyramidal.890","2"
"CA1.Pyramidal.891","2"
"CA1.Pyramidal.892","2"
"CA1.Pyramidal.893","6"
"CA1.Pyramidal.894","6"
"CA1.Pyramidal.895","3"
"CA1.Pyramidal.896","2"
"CA1.Pyramidal.897","2"
"CA1.Pyramidal.898","2"
"CA1.Pyramidal.899","2"
"CA1.Pyramidal.900","5"
"CA1.Pyramidal.901","5"
"CA1.Pyramidal.902","2"
"CA1.Pyramidal.903","2"
"CA1.Pyramidal.904","6"
"CA1.Pyramidal.905","6"
"CA1.Pyramidal.906","6"
"CA1.Pyramidal.907","2"
"CA1.Pyramidal.908","2"
"CA1.Pyramidal.909","2"
"CA1.Pyramidal.910","2"
"CA1.Pyramidal.911","2"
"CA1.Pyramidal.912","2"
"CA1.Pyramidal.913","6"
"CA1.Pyramidal.914","5"
"CA1.Pyramidal.915","6"
"CA1.Pyramidal.916","2"
"CA1.Pyramidal.917","6"
"CA1.Pyramidal.918","6"
"CA1.Pyramidal.919","5"
"CA1.Pyramidal.920","6"
"CA1.Pyramidal.921","2"
"CA1.Pyramidal.922","2"
"CA1.Pyramidal.923","2"
"CA1.Pyramidal.924","2"
"CA1.Pyramidal.925","2"
"CA1.Pyramidal.926","6"
"CA1.Pyramidal.927","2"
"CA1.Pyramidal.928","6"
"CA1.Pyramidal.929","6"
"CA1.Pyramidal.930","6"
"CA1.Pyramidal.931","6"
"CA1.Pyramidal.932","6"
"CA1.Pyramidal.933","5"
"CA1.Pyramidal.934","2"
"CA1.Pyramidal.935","5"
"CA1.Pyramidal.936","2"
"CA1.Pyramidal.937","2"
"CA1.Pyramidal.938","6"
"CA1.Pyramidal.939","5"
"CA1.Pyramidal.940","6"
"CA1.Pyramidal.941","6"
"CA1.Pyramidal.942","6"
"CA1.Pyramidal.943","5"
"CA1.Pyramidal.944","6"
"CA1.Pyramidal.945","5"
"CA1.Pyramidal.946","2"
"CA1.Pyramidal.947","6"
"Oligodendrocytes","9"
"Oligodendrocytes.1","9"
"Oligodendrocytes.2","9"
"Oligodendrocytes.3","9"
"Oligodendrocytes.4","9"
"Oligodendrocytes.5","9"
"Oligodendrocytes.6","9"
"Oligodendrocytes.7","9"
"Oligodendrocytes.8","9"
"Oligodendrocytes.9","9"
"Oligodendrocytes.10","9"
"Oligodendrocytes.11","9"
"Oligodendrocytes.12","9"
"Oligodendrocytes.13","9"
"Oligodendrocytes.14","9"
"Oligodendrocytes.15","9"
"Oligodendrocytes.16","9"
"Oligodendrocytes.17","9"
"Oligodendrocytes.18","9"
"Oligodendrocytes.19","9"
"Oligodendrocytes.20","9"
"Oligodendrocytes.21","11"
"Oligodendrocytes.22","9"
"Oligodendrocytes.23","9"
"Oligodendrocytes.24","9"
"Oligodendrocytes.25","9"
"Oligodendrocytes.26","9"
"Oligodendrocytes.27","9"
"Oligodendrocytes.28","9"
"Oligodendrocytes.29","9"
"Oligodendrocytes.30","9"
"Oligodendrocytes.31","9"
"Oligodendrocytes.32","9"
"Oligodendrocytes.33","9"
"Oligodendrocytes.34","9"
"Oligodendrocytes.35","9"
"Oligodendrocytes.36","9"
"Oligodendrocytes.37","11"
"Oligodendrocytes.38","9"
"Oligodendrocytes.39","9"
"Oligodendrocytes.40","9"
"Oligodendrocytes.41","9"
"Oligodendrocytes.42","9"
"Oligodendrocytes.43","9"
"Oligodendrocytes.44","9"
"Oligodendrocytes.45","9"
"Oligodendrocytes.46","9"
"Oligodendrocytes.47","9"
"Oligodendrocytes.48","9"
"Oligodendrocytes.49","9"
"Oligodendrocytes.50","9"
"Oligodendrocytes.51","23"
"Oligodendrocytes.52","9"
"Oligodendrocytes.53","9"
"Oligodendrocytes.54","9"
"Oligodendrocytes.55","9"
"Oligodendrocytes.56","9"
"Oligodendrocytes.57","9"
"Oligodendrocytes.58","9"
"Oligodendrocytes.59","9"
"Oligodendrocytes.60","9"
"Oligodendrocytes.61","9"
"Oligodendrocytes.62","9"
"Oligodendrocytes.63","9"
"Oligodendrocytes.64","9"
"Oligodendrocytes.65","9"
"Oligodendrocytes.66","9"
"Oligodendrocytes.67","9"
"Oligodendrocytes.68","9"
"Oligodendrocytes.69","9"
"Oligodendrocytes.70","23"
"Oligodendrocytes.71","9"
"Oligodendrocytes.72","9"
"Oligodendrocytes.73","9"
"Oligodendrocytes.74","9"
"Oligodendrocytes.75","9"
"Oligodendrocytes.76","9"
"Oligodendrocytes.77","9"
"Oligodendrocytes.78","9"
"Oligodendrocytes.79","9"
"Oligodendrocytes.80","9"
"Oligodendrocytes.81","9"
"Oligodendrocytes.82","1"
"Oligodendrocytes.83","9"
"Oligodendrocytes.84","11"
"Oligodendrocytes.85","9"
"Oligodendrocytes.86","9"
"Oligodendrocytes.87","9"
"Oligodendrocytes.88","9"
"Oligodendrocytes.89","1"
"Oligodendrocytes.90","9"
"Oligodendrocytes.91","1"
"Oligodendrocytes.92","9"
"Oligodendrocytes.93","9"
"Oligodendrocytes.94","9"
"Oligodendrocytes.95","1"
"Oligodendrocytes.96","1"
"Oligodendrocytes.97","9"
"Oligodendrocytes.98","1"
"Oligodendrocytes.99","9"
"Oligodendrocytes.100","9"
"Oligodendrocytes.101","9"
"Oligodendrocytes.102","11"
"Oligodendrocytes.103","9"
"Oligodendrocytes.104","9"
"Oligodendrocytes.105","9"
"Oligodendrocytes.106","9"
"Oligodendrocytes.107","9"
"Oligodendrocytes.108","9"
"Oligodendrocytes.109","9"
"Oligodendrocytes.110","9"
"Oligodendrocytes.111","9"
"Oligodendrocytes.112","9"
"Oligodendrocytes.113","9"
"Oligodendrocytes.114","9"
"Oligodendrocytes.115","4"
"Oligodendrocytes.116","8"
"Oligodendrocytes.117","9"
"Oligodendrocytes.118","9"
"Oligodendrocytes.119","9"
"Oligodendrocytes.120","9"
"Oligodendrocytes.121","9"
"Oligodendrocytes.122","9"
"Oligodendrocytes.123","9"
"Oligodendrocytes.124","9"
"Oligodendrocytes.125","9"
"Oligodendrocytes.126","9"
"Oligodendrocytes.127","9"
"Oligodendrocytes.128","9"
"Oligodendrocytes.129","9"
"Oligodendrocytes.130","9"
"Oligodendrocytes.131","9"
"Oligodendrocytes.132","9"
"Oligodendrocytes.133","1"
"Oligodendrocytes.134","1"
"Oligodendrocytes.135","1"
"Oligodendrocytes.136","1"
"Oligodendrocytes.137","1"
"Oligodendrocytes.138","11"
"Oligodendrocytes.139","1"
"Oligodendrocytes.140","1"
"Oligodendrocytes.141","9"
"Oligodendrocytes.142","14"
"Oligodendrocytes.143","11"
"Oligodendrocytes.144","1"
"Oligodendrocytes.145","1"
"Oligodendrocytes.146","1"
"Oligodendrocytes.147","17"
"Oligodendrocytes.148","1"
"Oligodendrocytes.149","1"
"Oligodendrocytes.150","1"
"Oligodendrocytes.151","1"
"Oligodendrocytes.152","1"
"Oligodendrocytes.153","1"
"Oligodendrocytes.154","1"
"Oligodendrocytes.155","1"
"Oligodendrocytes.156","1"
"Oligodendrocytes.157","8"
"Oligodendrocytes.158","1"
"Oligodendrocytes.159","1"
"Oligodendrocytes.160","1"
"Oligodendrocytes.161","1"
"Oligodendrocytes.162","1"
"Oligodendrocytes.163","1"
"Oligodendrocytes.164","8"
"Oligodendrocytes.165","1"
"Oligodendrocytes.166","1"
"Oligodendrocytes.167","1"
"Oligodendrocytes.168","1"
"Oligodendrocytes.169","1"
"Oligodendrocytes.170","1"
"Oligodendrocytes.171","1"
"Oligodendrocytes.172","1"
"Oligodendrocytes.173","1"
"Oligodendrocytes.174","1"
"Oligodendrocytes.175","13"
"Oligodendrocytes.176","1"
"Oligodendrocytes.177","1"
"Oligodendrocytes.178","1"
"Oligodendrocytes.179","1"
"Oligodendrocytes.180","1"
"Oligodendrocytes.181","1"
"Oligodendrocytes.182","1"
"Oligodendrocytes.183","1"
"Oligodendrocytes.184","8"
"Oligodendrocytes.185","8"
"Oligodendrocytes.186","1"
"Oligodendrocytes.187","1"
"Oligodendrocytes.188","1"
"Oligodendrocytes.189","1"
"Oligodendrocytes.190","1"
"Oligodendrocytes.191","1"
"Oligodendrocytes.192","1"
"Oligodendrocytes.193","1"
"Oligodendrocytes.194","1"
"Oligodendrocytes.195","1"
"Oligodendrocytes.196","1"
"Oligodendrocytes.197","1"
"Oligodendrocytes.198","1"
"Oligodendrocytes.199","1"
"Oligodendrocytes.200","1"
"Oligodendrocytes.201","1"
"Oligodendrocytes.202","1"
"Oligodendrocytes.203","1"
"Oligodendrocytes.204","1"
"Oligodendrocytes.205","1"
"Oligodendrocytes.206","1"
"Oligodendrocytes.207","1"
"Oligodendrocytes.208","1"
"Oligodendrocytes.209","1"
"Oligodendrocytes.210","1"
"Oligodendrocytes.211","1"
"Oligodendrocytes.212","1"
"Oligodendrocytes.213","1"
"Oligodendrocytes.214","1"
"Oligodendrocytes.215","1"
"Oligodendrocytes.216","1"
"Oligodendrocytes.217","1"
"Oligodendrocytes.218","1"
"Oligodendrocytes.219","1"
"Oligodendrocytes.220","1"
"Oligodendrocytes.221","1"
"Oligodendrocytes.222","1"
"Oligodendrocytes.223","1"
"Oligodendrocytes.224","1"
"Oligodendrocytes.225","1"
"Oligodendrocytes.226","11"
"Oligodendrocytes.227","1"
"Oligodendrocytes.228","1"
"Oligodendrocytes.229","1"
"Oligodendrocytes.230","1"
"Oligodendrocytes.231","1"
"Oligodendrocytes.232","1"
"Oligodendrocytes.233","1"
"Oligodendrocytes.234","1"
"Oligodendrocytes.235","8"
"Oligodendrocytes.236","1"
"Oligodendrocytes.237","1"
"Oligodendrocytes.238","1"
"Oligodendrocytes.239","1"
"Oligodendrocytes.240","1"
"Oligodendrocytes.241","1"
"Oligodendrocytes.242","1"
"Oligodendrocytes.243","11"
"Oligodendrocytes.244","1"
"Oligodendrocytes.245","1"
"Oligodendrocytes.246","1"
"Oligodendrocytes.247","11"
"Oligodendrocytes.248","1"
"Oligodendrocytes.249","1"
"Oligodendrocytes.250","1"
"Oligodendrocytes.251","1"
"Oligodendrocytes.252","1"
"Oligodendrocytes.253","1"
"Oligodendrocytes.254","11"
"Oligodendrocytes.255","11"
"Oligodendrocytes.256","1"
"Oligodendrocytes.257","1"
"Oligodendrocytes.258","1"
"Oligodendrocytes.259","11"
"Oligodendrocytes.260","11"
"Oligodendrocytes.261","1"
"Oligodendrocytes.262","1"
"Oligodendrocytes.263","11"
"Oligodendrocytes.264","1"
"Oligodendrocytes.265","1"
"Oligodendrocytes.266","1"
"Oligodendrocytes.267","13"
"Oligodendrocytes.268","12"
"Oligodendrocytes.269","1"
"Oligodendrocytes.270","1"
"Oligodendrocytes.271","6"
"Oligodendrocytes.272","1"
"Oligodendrocytes.273","1"
"Oligodendrocytes.274","11"
"Oligodendrocytes.275","1"
"Oligodendrocytes.276","11"
"Oligodendrocytes.277","1"
"Oligodendrocytes.278","1"
"Oligodendrocytes.279","1"
"Oligodendrocytes.280","1"
"Oligodendrocytes.281","11"
"Oligodendrocytes.282","1"
"Oligodendrocytes.283","1"
"Oligodendrocytes.284","1"
"Oligodendrocytes.285","1"
"Oligodendrocytes.286","1"
"Oligodendrocytes.287","1"
"Oligodendrocytes.288","1"
"Oligodendrocytes.289","1"
"Oligodendrocytes.290","1"
"Oligodendrocytes.291","1"
"Oligodendrocytes.292","11"
"Oligodendrocytes.293","1"
"Oligodendrocytes.294","1"
"Oligodendrocytes.295","1"
"Oligodendrocytes.296","1"
"Oligodendrocytes.297","1"
"Oligodendrocytes.298","1"
"Oligodendrocytes.299","1"
"Oligodendrocytes.300","1"
"Oligodendrocytes.301","1"
"Oligodendrocytes.302","12"
"Oligodendrocytes.303","1"
"Oligodendrocytes.304","1"
"Oligodendrocytes.305","1"
"Oligodendrocytes.306","1"
"Oligodendrocytes.307","1"
"Oligodendrocytes.308","1"
"Oligodendrocytes.309","1"
"Oligodendrocytes.310","1"
"Oligodendrocytes.311","13"
"Oligodendrocytes.312","1"
"Oligodendrocytes.313","1"
"Oligodendrocytes.314","1"
"Oligodendrocytes.315","1"
"Oligodendrocytes.316","1"
"Oligodendrocytes.317","1"
"Oligodendrocytes.318","1"
"Oligodendrocytes.319","1"
"Oligodendrocytes.320","1"
"Oligodendrocytes.321","17"
"Oligodendrocytes.322","1"
"Oligodendrocytes.323","1"
"Oligodendrocytes.324","1"
"Oligodendrocytes.325","1"
"Oligodendrocytes.326","1"
"Oligodendrocytes.327","1"
"Oligodendrocytes.328","1"
"Oligodendrocytes.329","1"
"Oligodendrocytes.330","1"
"Oligodendrocytes.331","1"
"Oligodendrocytes.332","1"
"Oligodendrocytes.333","1"
"Oligodendrocytes.334","1"
"Oligodendrocytes.335","1"
"Oligodendrocytes.336","1"
"Oligodendrocytes.337","1"
"Oligodendrocytes.338","1"
"Oligodendrocytes.339","1"
"Oligodendrocytes.340","1"
"Oligodendrocytes.341","1"
"Oligodendrocytes.342","1"
"Oligodendrocytes.343","1"
"Oligodendrocytes.344","8"
"Oligodendrocytes.345","1"
"Oligodendrocytes.346","1"
"Oligodendrocytes.347","1"
"Oligodendrocytes.348","1"
"Oligodendrocytes.349","1"
"Oligodendrocytes.350","1"
"Oligodendrocytes.351","1"
"Oligodendrocytes.352","1"
"Oligodendrocytes.353","1"
"Oligodendrocytes.354","1"
"Oligodendrocytes.355","1"
"Oligodendrocytes.356","1"
"Oligodendrocytes.357","8"
"Oligodendrocytes.358","1"
"Oligodendrocytes.359","1"
"Oligodendrocytes.360","1"
"Oligodendrocytes.361","1"
"Oligodendrocytes.362","1"
"Oligodendrocytes.363","1"
"Oligodendrocytes.364","1"
"Oligodendrocytes.365","1"
"Oligodendrocytes.366","1"
"Oligodendrocytes.367","1"
"Oligodendrocytes.368","1"
"Oligodendrocytes.369","1"
"Oligodendrocytes.370","1"
"Oligodendrocytes.371","1"
"Oligodendrocytes.372","1"
"Oligodendrocytes.373","1"
"Oligodendrocytes.374","23"
"Oligodendrocytes.375","12"
"Oligodendrocytes.376","1"
"Oligodendrocytes.377","1"
"Oligodendrocytes.378","1"
"Oligodendrocytes.379","1"
"Oligodendrocytes.380","1"
"Oligodendrocytes.381","1"
"Oligodendrocytes.382","1"
"Oligodendrocytes.383","1"
"Oligodendrocytes.384","1"
"Oligodendrocytes.385","1"
"Oligodendrocytes.386","1"
"Oligodendrocytes.387","1"
"Oligodendrocytes.388","1"
"Oligodendrocytes.389","1"
"Oligodendrocytes.390","1"
"Oligodendrocytes.391","1"
"Oligodendrocytes.392","1"
"Oligodendrocytes.393","1"
"Oligodendrocytes.394","1"
"Oligodendrocytes.395","1"
"Oligodendrocytes.396","1"
"Oligodendrocytes.397","1"
"Oligodendrocytes.398","1"
"Oligodendrocytes.399","1"
"Oligodendrocytes.400","8"
"Oligodendrocytes.401","1"
"Oligodendrocytes.402","1"
"Oligodendrocytes.403","1"
"Oligodendrocytes.404","1"
"Oligodendrocytes.405","8"
"Oligodendrocytes.406","8"
"Oligodendrocytes.407","1"
"Oligodendrocytes.408","1"
"Oligodendrocytes.409","1"
"Oligodendrocytes.410","8"
"Oligodendrocytes.411","1"
"Oligodendrocytes.412","8"
"Oligodendrocytes.413","1"
"Oligodendrocytes.414","1"
"Oligodendrocytes.415","1"
"Oligodendrocytes.416","1"
"Oligodendrocytes.417","1"
"Oligodendrocytes.418","1"
"Oligodendrocytes.419","1"
"Oligodendrocytes.420","1"
"Oligodendrocytes.421","1"
"Oligodendrocytes.422","1"
"Oligodendrocytes.423","1"
"Oligodendrocytes.424","1"
"Oligodendrocytes.425","1"
"Oligodendrocytes.426","1"
"Oligodendrocytes.427","1"
"Oligodendrocytes.428","1"
"Oligodendrocytes.429","1"
"Oligodendrocytes.430","1"
"Oligodendrocytes.431","1"
"Oligodendrocytes.432","1"
"Oligodendrocytes.433","1"
"Oligodendrocytes.434","1"
"Oligodendrocytes.435","1"
"Oligodendrocytes.436","1"
"Oligodendrocytes.437","12"
"Oligodendrocytes.438","10"
"Oligodendrocytes.439","1"
"Oligodendrocytes.440","1"
"Oligodendrocytes.441","11"
"Oligodendrocytes.442","1"
"Oligodendrocytes.443","1"
"Oligodendrocytes.444","1"
"Oligodendrocytes.445","1"
"Oligodendrocytes.446","1"
"Oligodendrocytes.447","8"
"Oligodendrocytes.448","1"
"Oligodendrocytes.449","1"
"Oligodendrocytes.450","1"
"Oligodendrocytes.451","1"
"Oligodendrocytes.452","1"
"Oligodendrocytes.453","8"
"Oligodendrocytes.454","1"
"Oligodendrocytes.455","1"
"Oligodendrocytes.456","1"
"Oligodendrocytes.457","1"
"Oligodendrocytes.458","1"
"Oligodendrocytes.459","1"
"Oligodendrocytes.460","1"
"Oligodendrocytes.461","1"
"Oligodendrocytes.462","1"
"Oligodendrocytes.463","1"
"Oligodendrocytes.464","1"
"Oligodendrocytes.465","1"
"Oligodendrocytes.466","1"
"Oligodendrocytes.467","1"
"Oligodendrocytes.468","1"
"Oligodendrocytes.469","1"
"Oligodendrocytes.470","1"
"Oligodendrocytes.471","1"
"Oligodendrocytes.472","1"
"Oligodendrocytes.473","1"
"Oligodendrocytes.474","1"
"Oligodendrocytes.475","1"
"Oligodendrocytes.476","1"
"Oligodendrocytes.477","1"
"Oligodendrocytes.478","1"
"Oligodendrocytes.479","8"
"Oligodendrocytes.480","1"
"Oligodendrocytes.481","11"
"Oligodendrocytes.482","1"
"Oligodendrocytes.483","1"
"Oligodendrocytes.484","1"
"Oligodendrocytes.485","1"
"Oligodendrocytes.486","1"
"Oligodendrocytes.487","1"
"Oligodendrocytes.488","1"
"Oligodendrocytes.489","1"
"Oligodendrocytes.490","1"
"Oligodendrocytes.491","1"
"Oligodendrocytes.492","25"
"Oligodendrocytes.493","1"
"Oligodendrocytes.494","8"
"Oligodendrocytes.495","1"
"Oligodendrocytes.496","1"
"Oligodendrocytes.497","1"
"Oligodendrocytes.498","4"
"Oligodendrocytes.499","1"
"Oligodendrocytes.500","1"
"Oligodendrocytes.501","1"
"Oligodendrocytes.502","1"
"Oligodendrocytes.503","1"
"Oligodendrocytes.504","1"
"Oligodendrocytes.505","1"
"Oligodendrocytes.506","1"
"Oligodendrocytes.507","1"
"Oligodendrocytes.508","11"
"Oligodendrocytes.509","1"
"Oligodendrocytes.510","1"
"Oligodendrocytes.511","1"
"Oligodendrocytes.512","11"
"Oligodendrocytes.513","1"
"Oligodendrocytes.514","1"
"Oligodendrocytes.515","1"
"Oligodendrocytes.516","1"
"Oligodendrocytes.517","1"
"Oligodendrocytes.518","1"
"Oligodendrocytes.519","1"
"Oligodendrocytes.520","1"
"Oligodendrocytes.521","1"
"Oligodendrocytes.522","1"
"Oligodendrocytes.523","14"
"Oligodendrocytes.524","7"
"Oligodendrocytes.525","1"
"Oligodendrocytes.526","1"
"Oligodendrocytes.527","1"
"Oligodendrocytes.528","1"
"Oligodendrocytes.529","1"
"Oligodendrocytes.530","1"
"Oligodendrocytes.531","1"
"Oligodendrocytes.532","1"
"Oligodendrocytes.533","1"
"Oligodendrocytes.534","1"
"Oligodendrocytes.535","1"
"Oligodendrocytes.536","1"
"Oligodendrocytes.537","1"
"Oligodendrocytes.538","1"
"Oligodendrocytes.539","1"
"Oligodendrocytes.540","22"
"Oligodendrocytes.541","1"
"Oligodendrocytes.542","1"
"Oligodendrocytes.543","1"
"Oligodendrocytes.544","1"
"Oligodendrocytes.545","1"
"Oligodendrocytes.546","1"
"Oligodendrocytes.547","8"
"Oligodendrocytes.548","1"
"Oligodendrocytes.549","1"
"Oligodendrocytes.550","1"
"Oligodendrocytes.551","1"
"Oligodendrocytes.552","1"
"Oligodendrocytes.553","13"
"Oligodendrocytes.554","1"
"Oligodendrocytes.555","1"
"Oligodendrocytes.556","1"
"Oligodendrocytes.557","1"
"Oligodendrocytes.558","1"
"Oligodendrocytes.559","1"
"Oligodendrocytes.560","1"
"Oligodendrocytes.561","1"
"Oligodendrocytes.562","8"
"Oligodendrocytes.563","1"
"Oligodendrocytes.564","1"
"Oligodendrocytes.565","1"
"Oligodendrocytes.566","12"
"Oligodendrocytes.567","8"
"Oligodendrocytes.568","1"
"Oligodendrocytes.569","1"
"Oligodendrocytes.570","1"
"Oligodendrocytes.571","1"
"Oligodendrocytes.572","1"
"Oligodendrocytes.573","10"
"Oligodendrocytes.574","1"
"Oligodendrocytes.575","1"
"Oligodendrocytes.576","1"
"Oligodendrocytes.577","8"
"Oligodendrocytes.578","21"
"Oligodendrocytes.579","1"
"Oligodendrocytes.580","8"
